Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Time
2021-06-03 10:30:00-04:00,4181.06982421875,4204.39013671875,4177.14990234375,4201.3798828125,296101993.0,0.0,0.0,2021-06-03 14:30:00,1622730600000
2021-06-03 11:30:00-04:00,4201.33984375,4201.8798828125,4194.33984375,4197.6201171875,192493830.0,0.0,0.0,2021-06-03 15:30:00,1622734200000
2021-06-03 12:30:00-04:00,4197.60986328125,4203.1201171875,4194.0400390625,4202.83984375,180285000.0,0.0,0.0,2021-06-03 16:30:00,1622737800000
2021-06-03 13:30:00-04:00,4202.830078125,4203.259765625,4194.91015625,4194.990234375,188505000.0,0.0,0.0,2021-06-03 17:30:00,1622741400000
2021-06-03 14:30:00-04:00,4195.0,4196.8701171875,4192.10986328125,4195.9501953125,211562000.0,0.0,0.0,2021-06-03 18:30:00,1622745000000
2021-06-03 15:30:00-04:00,4195.97998046875,4198.77001953125,4192.080078125,4193.10986328125,312071000.0,0.0,0.0,2021-06-03 19:30:00,1622748600000
2021-06-04 09:30:00-04:00,4206.0498046875,4221.08984375,4206.0498046875,4218.080078125,0.0,0.0,0.0,2021-06-04 13:30:00,1622813400000
2021-06-04 10:30:00-04:00,4218.10986328125,4224.81005859375,4218.06005859375,4223.3798828125,225493279.0,0.0,0.0,2021-06-04 14:30:00,1622817000000
2021-06-04 11:30:00-04:00,4223.3798828125,4223.509765625,4219.33984375,4220.7099609375,175265096.0,0.0,0.0,2021-06-04 15:30:00,1622820600000
2021-06-04 12:30:00-04:00,4220.72998046875,4224.740234375,4220.7099609375,4222.89990234375,156560911.0,0.0,0.0,2021-06-04 16:30:00,1622824200000
2021-06-04 13:30:00-04:00,4222.89990234375,4228.7001953125,4222.89990234375,4228.7001953125,153683000.0,0.0,0.0,2021-06-04 17:30:00,1622827800000
2021-06-04 14:30:00-04:00,4228.7099609375,4231.0,4227.97998046875,4229.02978515625,178785000.0,0.0,0.0,2021-06-04 18:30:00,1622831400000
2021-06-04 15:30:00-04:00,4229.02978515625,4233.4501953125,4228.02001953125,4229.5498046875,276077000.0,0.0,0.0,2021-06-04 19:30:00,1622835000000
2021-06-07 09:30:00-04:00,4229.33984375,4232.33984375,4219.14990234375,4220.8798828125,0.0,0.0,0.0,2021-06-07 13:30:00,1623072600000
2021-06-07 10:30:00-04:00,4220.83984375,4222.8798828125,4217.43994140625,4217.830078125,237389910.0,0.0,0.0,2021-06-07 14:30:00,1623076200000
2021-06-07 11:30:00-04:00,4217.75,4220.77001953125,4215.66015625,4218.06005859375,170874857.0,0.0,0.0,2021-06-07 15:30:00,1623079800000
2021-06-07 12:30:00-04:00,4218.0498046875,4220.27001953125,4216.02001953125,4216.9501953125,146266410.0,0.0,0.0,2021-06-07 16:30:00,1623083400000
2021-06-07 13:30:00-04:00,4216.93017578125,4221.009765625,4216.66015625,4219.4501953125,162100090.0,0.0,0.0,2021-06-07 17:30:00,1623087000000
2021-06-07 14:30:00-04:00,4219.4501953125,4226.830078125,4218.81005859375,4226.5498046875,179901000.0,0.0,0.0,2021-06-07 18:30:00,1623090600000
2021-06-07 15:30:00-04:00,4226.56005859375,4228.0,4222.56005859375,4226.6201171875,263564000.0,0.0,0.0,2021-06-07 19:30:00,1623094200000
2021-06-08 09:30:00-04:00,4233.81005859375,4236.740234375,4220.31005859375,4223.259765625,0.0,0.0,0.0,2021-06-08 13:30:00,1623159000000
2021-06-08 10:30:00-04:00,4223.14013671875,4226.7001953125,4208.41015625,4213.91015625,271449160.0,0.0,0.0,2021-06-08 14:30:00,1623162600000
2021-06-08 11:30:00-04:00,4213.919921875,4228.89013671875,4213.64990234375,4228.8798828125,201682949.0,0.0,0.0,2021-06-08 15:30:00,1623166200000
2021-06-08 12:30:00-04:00,4228.83984375,4230.3798828125,4226.4501953125,4226.4501953125,163265425.0,0.0,0.0,2021-06-08 16:30:00,1623169800000
2021-06-08 13:30:00-04:00,4226.419921875,4230.669921875,4225.8701171875,4229.93017578125,170177000.0,0.0,0.0,2021-06-08 17:30:00,1623173400000
2021-06-08 14:30:00-04:00,4229.93994140625,4233.7998046875,4227.8798828125,4231.2900390625,198988000.0,0.0,0.0,2021-06-08 18:30:00,1623177000000
2021-06-08 15:30:00-04:00,4231.31005859375,4232.02001953125,4227.02978515625,4227.31005859375,307005000.0,0.0,0.0,2021-06-08 19:30:00,1623180600000
2021-06-09 09:30:00-04:00,4232.990234375,4237.08984375,4227.43017578125,4232.60009765625,0.0,0.0,0.0,2021-06-09 13:30:00,1623245400000
2021-06-09 10:30:00-04:00,4232.68017578125,4235.02978515625,4231.06982421875,4233.5498046875,214405928.0,0.0,0.0,2021-06-09 14:30:00,1623249000000
2021-06-09 11:30:00-04:00,4233.5498046875,4233.6201171875,4226.5,4230.77001953125,164457005.0,0.0,0.0,2021-06-09 15:30:00,1623252600000
2021-06-09 12:30:00-04:00,4230.740234375,4233.64013671875,4230.47021484375,4232.66015625,151112941.0,0.0,0.0,2021-06-09 16:30:00,1623256200000
2021-06-09 13:30:00-04:00,4232.6201171875,4232.97998046875,4229.4501953125,4232.169921875,153105591.0,0.0,0.0,2021-06-09 17:30:00,1623259800000
2021-06-09 14:30:00-04:00,4232.14013671875,4232.68017578125,4222.7001953125,4222.7001953125,194710000.0,0.0,0.0,2021-06-09 18:30:00,1623263400000
2021-06-09 15:30:00-04:00,4222.5400390625,4224.41015625,4218.740234375,4219.52001953125,284261000.0,0.0,0.0,2021-06-09 19:30:00,1623267000000
2021-06-10 09:30:00-04:00,4228.56005859375,4249.740234375,4228.56005859375,4241.2001953125,0.0,0.0,0.0,2021-06-10 13:30:00,1623331800000
2021-06-10 10:30:00-04:00,4241.2998046875,4242.64990234375,4220.33984375,4235.990234375,262258656.0,0.0,0.0,2021-06-10 14:30:00,1623335400000
2021-06-10 11:30:00-04:00,4235.9599609375,4239.759765625,4233.169921875,4236.60009765625,190550524.0,0.0,0.0,2021-06-10 15:30:00,1623339000000
2021-06-10 12:30:00-04:00,4236.68017578125,4244.60986328125,4236.68017578125,4241.39990234375,160385158.0,0.0,0.0,2021-06-10 16:30:00,1623342600000
2021-06-10 13:30:00-04:00,4241.41015625,4245.08984375,4239.490234375,4240.64990234375,163668000.0,0.0,0.0,2021-06-10 17:30:00,1623346200000
2021-06-10 14:30:00-04:00,4240.7001953125,4242.759765625,4237.93017578125,4238.89013671875,198345000.0,0.0,0.0,2021-06-10 18:30:00,1623349800000
2021-06-10 15:30:00-04:00,4238.89013671875,4241.080078125,4235.83984375,4238.75,293405000.0,0.0,0.0,2021-06-10 19:30:00,1623353400000
2021-06-11 09:30:00-04:00,4242.89990234375,4248.3798828125,4238.25,4240.27978515625,0.0,0.0,0.0,2021-06-11 13:30:00,1623418200000
2021-06-11 10:30:00-04:00,4240.33984375,4240.72021484375,4234.1201171875,4238.77001953125,202278754.0,0.0,0.0,2021-06-11 14:30:00,1623421800000
2021-06-11 11:30:00-04:00,4238.81982421875,4239.81005859375,4233.43994140625,4233.77001953125,153712971.0,0.0,0.0,2021-06-11 15:30:00,1623425400000
2021-06-11 12:30:00-04:00,4233.759765625,4236.89013671875,4232.25,4236.5,146518411.0,0.0,0.0,2021-06-11 16:30:00,1623429000000
2021-06-11 13:30:00-04:00,4236.490234375,4241.47998046875,4236.33984375,4241.2998046875,142347047.0,0.0,0.0,2021-06-11 17:30:00,1623432600000
2021-06-11 14:30:00-04:00,4241.27978515625,4242.3798828125,4238.85986328125,4239.5498046875,157582000.0,0.0,0.0,2021-06-11 18:30:00,1623436200000
2021-06-11 15:30:00-04:00,4239.5400390625,4247.66015625,4238.2998046875,4247.39990234375,257406000.0,0.0,0.0,2021-06-11 19:30:00,1623439800000
2021-06-14 09:30:00-04:00,4248.31005859375,4248.31005859375,4236.330078125,4238.47021484375,0.0,0.0,0.0,2021-06-14 13:30:00,1623677400000
2021-06-14 10:30:00-04:00,4238.490234375,4242.83984375,4235.52978515625,4237.58984375,214057950.0,0.0,0.0,2021-06-14 14:30:00,1623681000000
2021-06-14 11:30:00-04:00,4237.60986328125,4238.7001953125,4235.1298828125,4236.91015625,173805142.0,0.0,0.0,2021-06-14 15:30:00,1623684600000
2021-06-14 12:30:00-04:00,4236.91015625,4236.91015625,4234.06982421875,4236.6201171875,152103891.0,0.0,0.0,2021-06-14 16:30:00,1623688200000
2021-06-14 13:30:00-04:00,4236.60986328125,4237.93017578125,4234.669921875,4234.669921875,171065231.0,0.0,0.0,2021-06-14 17:30:00,1623691800000
2021-06-14 14:30:00-04:00,4234.68017578125,4240.06982421875,4234.60009765625,4240.06982421875,189700000.0,0.0,0.0,2021-06-14 18:30:00,1623695400000
2021-06-14 15:30:00-04:00,4240.06982421875,4255.02978515625,4239.9599609375,4255.02978515625,285405000.0,0.0,0.0,2021-06-14 19:30:00,1623699000000
2021-06-15 09:30:00-04:00,4255.27978515625,4257.16015625,4245.009765625,4246.18994140625,0.0,0.0,0.0,2021-06-15 13:30:00,1623763800000
2021-06-15 10:30:00-04:00,4246.18017578125,4247.16015625,4242.169921875,4243.83984375,207377091.0,0.0,0.0,2021-06-15 14:30:00,1623767400000
2021-06-15 11:30:00-04:00,4243.81982421875,4246.919921875,4238.35009765625,4246.81982421875,176063989.0,0.0,0.0,2021-06-15 15:30:00,1623771000000
2021-06-15 12:30:00-04:00,4246.83984375,4247.56005859375,4242.64013671875,4243.91015625,159902850.0,0.0,0.0,2021-06-15 16:30:00,1623774600000
2021-06-15 13:30:00-04:00,4243.89013671875,4252.83984375,4243.669921875,4249.16015625,167073442.0,0.0,0.0,2021-06-15 17:30:00,1623778200000
2021-06-15 14:30:00-04:00,4249.10009765625,4252.509765625,4245.740234375,4246.89013671875,173831000.0,0.0,0.0,2021-06-15 18:30:00,1623781800000
2021-06-15 15:30:00-04:00,4246.91015625,4252.08984375,4243.22021484375,4246.91015625,288921000.0,0.0,0.0,2021-06-15 19:30:00,1623785400000
2021-06-16 09:30:00-04:00,4248.8701171875,4251.89013671875,4244.27978515625,4245.5498046875,422329528.0,0.0,0.0,2021-06-16 13:30:00,1623850200000
2021-06-16 10:30:00-04:00,4245.58984375,4248.14990234375,4243.5,4247.830078125,225275040.0,0.0,0.0,2021-06-16 14:30:00,1623853800000
2021-06-16 11:30:00-04:00,4247.81982421875,4247.9501953125,4235.4501953125,4237.81005859375,189228061.0,0.0,0.0,2021-06-16 15:30:00,1623857400000
2021-06-16 12:30:00-04:00,4237.830078125,4238.93017578125,4232.81982421875,4233.68017578125,155242881.0,0.0,0.0,2021-06-16 16:30:00,1623861000000
2021-06-16 13:30:00-04:00,4233.68994140625,4237.47021484375,4203.3701171875,4218.7099609375,303094490.0,0.0,0.0,2021-06-16 17:30:00,1623864600000
2021-06-16 14:30:00-04:00,4218.66015625,4238.85986328125,4202.4501953125,4232.47021484375,325547000.0,0.0,0.0,2021-06-16 18:30:00,1623868200000
2021-06-16 15:30:00-04:00,4232.39990234375,4238.2998046875,4222.5498046875,4223.259765625,309208000.0,0.0,0.0,2021-06-16 19:30:00,1623871800000
2021-06-17 09:30:00-04:00,4220.3701171875,4231.56982421875,4213.31005859375,4222.41015625,0.0,0.0,0.0,2021-06-17 13:30:00,1623936600000
2021-06-17 10:30:00-04:00,4222.43994140625,4231.27978515625,4215.39990234375,4223.1298828125,353843020.0,0.0,0.0,2021-06-17 14:30:00,1623940200000
2021-06-17 11:30:00-04:00,4223.16015625,4228.35009765625,4197.16015625,4199.56982421875,361946799.0,0.0,0.0,2021-06-17 15:30:00,1623943800000
2021-06-17 12:30:00-04:00,4199.3701171875,4224.93017578125,4196.0498046875,4224.8701171875,267256000.0,0.0,0.0,2021-06-17 16:30:00,1623947400000
2021-06-17 13:30:00-04:00,4224.89990234375,4228.509765625,4221.56005859375,4224.97998046875,214067000.0,0.0,0.0,2021-06-17 17:30:00,1623951000000
2021-06-17 14:30:00-04:00,4224.97021484375,4229.4501953125,4218.77001953125,4228.22998046875,242249000.0,0.0,0.0,2021-06-17 18:30:00,1623954600000
2021-06-17 15:30:00-04:00,4228.27978515625,4232.2900390625,4221.14013671875,4221.18994140625,372759000.0,0.0,0.0,2021-06-17 19:30:00,1623958200000
2021-06-18 09:30:00-04:00,4204.77978515625,4204.77978515625,4177.83984375,4182.85009765625,0.0,0.0,0.0,2021-06-18 13:30:00,1624023000000
2021-06-18 10:30:00-04:00,4182.8798828125,4188.080078125,4172.22998046875,4172.52978515625,303995058.0,0.0,0.0,2021-06-18 14:30:00,1624026600000
2021-06-18 11:30:00-04:00,4172.56005859375,4188.58984375,4172.10986328125,4188.58984375,221509000.0,0.0,0.0,2021-06-18 15:30:00,1624030200000
2021-06-18 12:30:00-04:00,4188.6298828125,4188.64990234375,4179.4501953125,4181.47998046875,185220000.0,0.0,0.0,2021-06-18 16:30:00,1624033800000
2021-06-18 13:30:00-04:00,4181.2998046875,4187.02978515625,4177.35009765625,4183.9501953125,178186000.0,0.0,0.0,2021-06-18 17:30:00,1624037400000
2021-06-18 14:30:00-04:00,4183.97998046875,4185.22998046875,4172.259765625,4181.81982421875,251809000.0,0.0,0.0,2021-06-18 18:30:00,1624041000000
2021-06-18 15:30:00-04:00,4181.77978515625,4185.2998046875,4164.39990234375,4165.58984375,537776000.0,0.0,0.0,2021-06-18 19:30:00,1624044600000
2021-06-21 09:30:00-04:00,4173.39990234375,4207.7001953125,4173.39990234375,4206.9599609375,0.0,0.0,0.0,2021-06-21 13:30:00,1624282200000
2021-06-21 10:30:00-04:00,4206.85986328125,4218.830078125,4206.85986328125,4215.0498046875,244888842.0,0.0,0.0,2021-06-21 14:30:00,1624285800000
2021-06-21 11:30:00-04:00,4215.06982421875,4219.5498046875,4214.39990234375,4216.16015625,172161888.0,0.0,0.0,2021-06-21 15:30:00,1624289400000
2021-06-21 12:30:00-04:00,4216.18017578125,4217.77001953125,4214.06005859375,4217.02001953125,158033226.0,0.0,0.0,2021-06-21 16:30:00,1624293000000
2021-06-21 13:30:00-04:00,4217.0400390625,4225.58984375,4217.0400390625,4221.81005859375,171838000.0,0.0,0.0,2021-06-21 17:30:00,1624296600000
2021-06-21 14:30:00-04:00,4221.7998046875,4224.97021484375,4219.18994140625,4221.83984375,185670000.0,0.0,0.0,2021-06-21 18:30:00,1624300200000
2021-06-21 15:30:00-04:00,4221.97021484375,4226.240234375,4219.259765625,4224.52001953125,285831000.0,0.0,0.0,2021-06-21 19:30:00,1624303800000
2021-06-22 09:30:00-04:00,4224.60986328125,4229.240234375,4217.27001953125,4228.72021484375,0.0,0.0,0.0,2021-06-22 13:30:00,1624368600000
2021-06-22 10:30:00-04:00,4228.7001953125,4242.2001953125,4228.2099609375,4240.52001953125,216971902.0,0.0,0.0,2021-06-22 14:30:00,1624372200000
2021-06-22 11:30:00-04:00,4240.509765625,4241.58984375,4236.009765625,4240.72021484375,168489118.0,0.0,0.0,2021-06-22 15:30:00,1624375800000
2021-06-22 12:30:00-04:00,4240.7099609375,4241.4501953125,4237.58984375,4240.35009765625,144942886.0,0.0,0.0,2021-06-22 16:30:00,1624379400000
2021-06-22 13:30:00-04:00,4240.35986328125,4242.31005859375,4238.56982421875,4241.2099609375,140449736.0,0.0,0.0,2021-06-22 17:30:00,1624383000000
2021-06-22 14:30:00-04:00,4241.22998046875,4255.75,4240.669921875,4254.68017578125,190546000.0,0.0,0.0,2021-06-22 18:30:00,1624386600000
2021-06-22 15:30:00-04:00,4254.68017578125,4255.83984375,4246.169921875,4246.259765625,260892000.0,0.0,0.0,2021-06-22 19:30:00,1624390200000
2021-06-23 09:30:00-04:00,4249.27001953125,4256.60009765625,4247.47021484375,4253.02978515625,0.0,0.0,0.0,2021-06-23 13:30:00,1624455000000
2021-06-23 10:30:00-04:00,4253.0400390625,4253.2998046875,4246.10009765625,4248.3701171875,216587882.0,0.0,0.0,2021-06-23 14:30:00,1624458600000
2021-06-23 11:30:00-04:00,4248.39013671875,4250.56005859375,4245.64013671875,4250.02001953125,163040062.0,0.0,0.0,2021-06-23 15:30:00,1624462200000
2021-06-23 12:30:00-04:00,4250.009765625,4252.0498046875,4243.419921875,4251.83984375,163227156.0,0.0,0.0,2021-06-23 16:30:00,1624465800000
2021-06-23 13:30:00-04:00,4251.77001953125,4252.18994140625,4248.5400390625,4248.64990234375,147966298.0,0.0,0.0,2021-06-23 17:30:00,1624469400000
2021-06-23 14:30:00-04:00,4248.64013671875,4253.8701171875,4247.9501953125,4253.22998046875,199452000.0,0.0,0.0,2021-06-23 18:30:00,1624473000000
2021-06-23 15:30:00-04:00,4253.22998046875,4253.27001953125,4241.43017578125,4241.43017578125,272828000.0,0.0,0.0,2021-06-23 19:30:00,1624476600000
2021-06-24 09:30:00-04:00,4256.97021484375,4270.759765625,4256.97021484375,4270.759765625,0.0,0.0,0.0,2021-06-24 13:30:00,1624541400000
2021-06-24 10:30:00-04:00,4270.81005859375,4271.2001953125,4263.93994140625,4265.330078125,226664192.0,0.0,0.0,2021-06-24 14:30:00,1624545000000
2021-06-24 11:30:00-04:00,4265.35009765625,4267.27001953125,4262.56005859375,4265.85009765625,172769947.0,0.0,0.0,2021-06-24 15:30:00,1624548600000
2021-06-24 12:30:00-04:00,4265.8701171875,4271.06005859375,4264.72998046875,4266.27978515625,183937621.0,0.0,0.0,2021-06-24 16:30:00,1624552200000
2021-06-24 13:30:00-04:00,4266.259765625,4270.5,4263.4599609375,4270.1201171875,159211000.0,0.0,0.0,2021-06-24 17:30:00,1624555800000
2021-06-24 14:30:00-04:00,4270.14990234375,4271.27978515625,4265.33984375,4265.91015625,173518000.0,0.0,0.0,2021-06-24 18:30:00,1624559400000
2021-06-24 15:30:00-04:00,4265.8798828125,4268.97998046875,4264.41015625,4266.52001953125,282065000.0,0.0,0.0,2021-06-24 19:30:00,1624563000000
2021-06-25 09:30:00-04:00,4274.4501953125,4280.5498046875,4271.16015625,4279.64013671875,0.0,0.0,0.0,2021-06-25 13:30:00,1624627800000
2021-06-25 10:30:00-04:00,4279.58984375,4280.1298828125,4274.39990234375,4278.830078125,195974618.0,0.0,0.0,2021-06-25 14:30:00,1624631400000
2021-06-25 11:30:00-04:00,4278.830078125,4279.3798828125,4276.56005859375,4276.68994140625,155754800.0,0.0,0.0,2021-06-25 15:30:00,1624635000000
2021-06-25 12:30:00-04:00,4276.7900390625,4279.2001953125,4276.39013671875,4277.509765625,139419536.0,0.0,0.0,2021-06-25 16:30:00,1624638600000
2021-06-25 13:30:00-04:00,4277.52001953125,4280.0,4275.509765625,4279.5,142458654.0,0.0,0.0,2021-06-25 17:30:00,1624642200000
2021-06-25 14:30:00-04:00,4279.52001953125,4284.93994140625,4278.77978515625,4281.5,182865000.0,0.0,0.0,2021-06-25 18:30:00,1624645800000
2021-06-25 15:30:00-04:00,4281.490234375,4286.1201171875,4279.0400390625,4280.68017578125,399563000.0,0.0,0.0,2021-06-25 19:30:00,1624649400000
2021-06-28 09:30:00-04:00,4284.89990234375,4288.41015625,4275.93017578125,4282.3798828125,0.0,0.0,0.0,2021-06-28 13:30:00,1624887000000
2021-06-28 10:30:00-04:00,4282.2998046875,4284.419921875,4278.14990234375,4278.68017578125,257527708.0,0.0,0.0,2021-06-28 14:30:00,1624890600000
2021-06-28 11:30:00-04:00,4278.68017578125,4282.52001953125,4277.5498046875,4279.31982421875,209754642.0,0.0,0.0,2021-06-28 15:30:00,1624894200000
2021-06-28 12:30:00-04:00,4279.2900390625,4280.08984375,4274.669921875,4275.16015625,173753679.0,0.0,0.0,2021-06-28 16:30:00,1624897800000
2021-06-28 13:30:00-04:00,4275.2099609375,4283.52001953125,4275.0,4283.27978515625,159636000.0,0.0,0.0,2021-06-28 17:30:00,1624901400000
2021-06-28 14:30:00-04:00,4283.2900390625,4288.72998046875,4282.7998046875,4288.080078125,199354000.0,0.0,0.0,2021-06-28 18:30:00,1624905000000
2021-06-28 15:30:00-04:00,4288.10009765625,4292.14013671875,4286.8798828125,4290.419921875,283077000.0,0.0,0.0,2021-06-28 19:30:00,1624908600000
2021-06-29 09:30:00-04:00,4293.2099609375,4299.7998046875,4293.2099609375,4297.14990234375,0.0,0.0,0.0,2021-06-29 13:30:00,1624973400000
2021-06-29 10:30:00-04:00,4297.16015625,4300.52001953125,4295.02001953125,4297.72998046875,212945012.0,0.0,0.0,2021-06-29 14:30:00,1624977000000
2021-06-29 11:30:00-04:00,4297.68994140625,4297.740234375,4294.27978515625,4296.240234375,191830810.0,0.0,0.0,2021-06-29 15:30:00,1624980600000
2021-06-29 12:30:00-04:00,4296.27001953125,4296.4501953125,4292.830078125,4292.919921875,163944410.0,0.0,0.0,2021-06-29 16:30:00,1624984200000
2021-06-29 13:30:00-04:00,4292.919921875,4295.9501953125,4291.4501953125,4291.7900390625,166873725.0,0.0,0.0,2021-06-29 17:30:00,1624987800000
2021-06-29 14:30:00-04:00,4291.81005859375,4292.91015625,4287.0400390625,4292.56982421875,198798000.0,0.0,0.0,2021-06-29 18:30:00,1624991400000
2021-06-29 15:30:00-04:00,4292.580078125,4293.31005859375,4290.25,4291.83984375,272591000.0,0.0,0.0,2021-06-29 19:30:00,1624995000000
2021-06-30 09:30:00-04:00,4290.64990234375,4295.16015625,4287.9599609375,4294.1201171875,0.0,0.0,0.0,2021-06-30 13:30:00,1625059800000
2021-06-30 10:30:00-04:00,4294.14013671875,4298.72021484375,4293.0400390625,4294.43017578125,214371749.0,0.0,0.0,2021-06-30 14:30:00,1625063400000
2021-06-30 11:30:00-04:00,4294.43017578125,4296.10986328125,4292.89990234375,4293.43017578125,176453195.0,0.0,0.0,2021-06-30 15:30:00,1625067000000
2021-06-30 12:30:00-04:00,4293.419921875,4297.259765625,4292.91015625,4293.8798828125,149943099.0,0.0,0.0,2021-06-30 16:30:00,1625070600000
2021-06-30 13:30:00-04:00,4293.8798828125,4294.81005859375,4291.4599609375,4294.02001953125,147118880.0,0.0,0.0,2021-06-30 17:30:00,1625074200000
2021-06-30 14:30:00-04:00,4294.02001953125,4297.35986328125,4293.580078125,4296.8701171875,185116000.0,0.0,0.0,2021-06-30 18:30:00,1625077800000
2021-06-30 15:30:00-04:00,4296.85009765625,4301.169921875,4295.06005859375,4300.490234375,201213000.0,0.0,0.0,2021-06-30 19:30:00,1625081400000
2021-07-01 09:30:00-04:00,4300.72998046875,4311.6201171875,4300.72998046875,4309.31982421875,0.0,0.0,0.0,2021-07-01 13:30:00,1625146200000
2021-07-01 10:30:00-04:00,4309.35986328125,4312.14013671875,4303.919921875,4308.22021484375,244365972.0,0.0,0.0,2021-07-01 14:30:00,1625149800000
2021-07-01 11:30:00-04:00,4308.2001953125,4311.72998046875,4308.0400390625,4310.4599609375,169385180.0,0.0,0.0,2021-07-01 15:30:00,1625153400000
2021-07-01 12:30:00-04:00,4310.4501953125,4312.83984375,4309.06005859375,4312.4599609375,148360897.0,0.0,0.0,2021-07-01 16:30:00,1625157000000
2021-07-01 13:30:00-04:00,4312.43994140625,4316.7998046875,4312.3798828125,4316.68017578125,160684232.0,0.0,0.0,2021-07-01 17:30:00,1625160600000
2021-07-01 14:30:00-04:00,4316.669921875,4319.9599609375,4316.5400390625,4317.6298828125,171389000.0,0.0,0.0,2021-07-01 18:30:00,1625164200000
2021-07-01 15:30:00-04:00,4317.64990234375,4320.66015625,4315.2900390625,4320.169921875,281292000.0,0.0,0.0,2021-07-01 19:30:00,1625167800000
2021-07-02 09:30:00-04:00,4326.60009765625,4334.16015625,4326.60009765625,4333.39013671875,0.0,0.0,0.0,2021-07-02 13:30:00,1625232600000
2021-07-02 10:30:00-04:00,4333.35986328125,4335.27978515625,4331.89013671875,4335.22021484375,189235540.0,0.0,0.0,2021-07-02 14:30:00,1625236200000
2021-07-02 11:30:00-04:00,4335.509765625,4340.7001953125,4334.9599609375,4339.7001953125,152210654.0,0.0,0.0,2021-07-02 15:30:00,1625239800000
2021-07-02 12:30:00-04:00,4339.68017578125,4349.27001953125,4339.27001953125,4345.91015625,141589598.0,0.0,0.0,2021-07-02 16:30:00,1625243400000
2021-07-02 13:30:00-04:00,4345.990234375,4350.06005859375,4345.14990234375,4350.02001953125,129193955.0,0.0,0.0,2021-07-02 17:30:00,1625247000000
2021-07-02 14:30:00-04:00,4350.0400390625,4351.0,4346.52978515625,4350.509765625,142904463.0,0.0,0.0,2021-07-02 18:30:00,1625250600000
2021-07-02 15:30:00-04:00,4350.52001953125,4355.43017578125,4349.0400390625,4352.3798828125,235752000.0,0.0,0.0,2021-07-02 19:30:00,1625254200000
2021-07-06 09:30:00-04:00,4356.4599609375,4356.4599609375,4333.39013671875,4337.009765625,0.0,0.0,0.0,2021-07-06 13:30:00,1625578200000
2021-07-06 10:30:00-04:00,4337.0400390625,4337.169921875,4319.43017578125,4325.75,278273770.0,0.0,0.0,2021-07-06 14:30:00,1625581800000
2021-07-06 11:30:00-04:00,4326.10986328125,4329.169921875,4314.3701171875,4319.5498046875,220084647.0,0.0,0.0,2021-07-06 15:30:00,1625585400000
2021-07-06 12:30:00-04:00,4319.52001953125,4329.85986328125,4315.72998046875,4328.4599609375,167698619.0,0.0,0.0,2021-07-06 16:30:00,1625589000000
2021-07-06 13:30:00-04:00,4328.47998046875,4336.56005859375,4327.740234375,4336.5498046875,147269000.0,0.0,0.0,2021-07-06 17:30:00,1625592600000
2021-07-06 14:30:00-04:00,4336.58984375,4342.8701171875,4333.31982421875,4342.47998046875,171740000.0,0.0,0.0,2021-07-06 18:30:00,1625596200000
2021-07-06 15:30:00-04:00,4342.47998046875,4346.4599609375,4339.56005859375,4342.97021484375,281315000.0,0.0,0.0,2021-07-06 19:30:00,1625599800000
2021-07-07 09:30:00-04:00,4351.009765625,4357.25,4340.240234375,4340.58984375,0.0,0.0,0.0,2021-07-07 13:30:00,1625664600000
2021-07-07 10:30:00-04:00,4340.7099609375,4349.47021484375,4329.7900390625,4349.18994140625,279934000.0,0.0,0.0,2021-07-07 14:30:00,1625668200000
2021-07-07 11:30:00-04:00,4349.2900390625,4358.89013671875,4347.52001953125,4354.06005859375,188520322.0,0.0,0.0,2021-07-07 15:30:00,1625671800000
2021-07-07 12:30:00-04:00,4354.02001953125,4357.56982421875,4351.169921875,4352.5400390625,150642957.0,0.0,0.0,2021-07-07 16:30:00,1625675400000
2021-07-07 13:30:00-04:00,4352.58984375,4361.7099609375,4351.47998046875,4357.5,164229000.0,0.0,0.0,2021-07-07 17:30:00,1625679000000
2021-07-07 14:30:00-04:00,4357.509765625,4361.6201171875,4352.06005859375,4359.4501953125,180889000.0,0.0,0.0,2021-07-07 18:30:00,1625682600000
2021-07-07 15:30:00-04:00,4359.419921875,4361.8798828125,4355.919921875,4358.89990234375,275786000.0,0.0,0.0,2021-07-07 19:30:00,1625686200000
2021-07-08 09:30:00-04:00,4321.06982421875,4321.06982421875,4289.3701171875,4302.60986328125,0.0,0.0,0.0,2021-07-08 13:30:00,1625751000000
2021-07-08 10:30:00-04:00,4302.7099609375,4313.7001953125,4293.009765625,4313.2099609375,253748273.0,0.0,0.0,2021-07-08 14:30:00,1625754600000
2021-07-08 11:30:00-04:00,4313.02001953125,4325.81005859375,4309.0498046875,4325.02001953125,186501617.0,0.0,0.0,2021-07-08 15:30:00,1625758200000
2021-07-08 12:30:00-04:00,4325.009765625,4330.8798828125,4322.3701171875,4327.5498046875,155944236.0,0.0,0.0,2021-07-08 16:30:00,1625761800000
2021-07-08 13:30:00-04:00,4327.56982421875,4329.31982421875,4313.830078125,4314.93017578125,168655000.0,0.0,0.0,2021-07-08 17:30:00,1625765400000
2021-07-08 14:30:00-04:00,4314.93017578125,4319.3701171875,4309.81005859375,4315.27001953125,188491000.0,0.0,0.0,2021-07-08 18:30:00,1625769000000
