Time,Open,High,Low,Close,Volume,date
1672551300000,1193.96,1194.0,1193.62,1193.62,57.0047404,2023-01-01 05:35:00
1672551600000,1193.63,1194.18,1193.62,1194.18,14.188588,2023-01-01 05:40:00
1672551900000,1194.18,1194.47,1194.17,1194.35,2.7160686,2023-01-01 05:45:00
1672552200000,1194.35,1194.4,1194.34,1194.35,5.1912758,2023-01-01 05:50:00
1672552500000,1194.34,1194.8,1194.34,1194.64,17.9346872,2023-01-01 05:55:00
1672552800000,1194.65,1195.13,1194.64,1195.12,24.2185621,2023-01-01 06:00:00
1672553100000,1195.12,1195.36,1194.94,1195.09,93.5540104,2023-01-01 06:05:00
1672553400000,1195.09,1195.09,1194.1,1194.33,62.9877494,2023-01-01 06:10:00
1672553700000,1194.32,1195.09,1194.32,1195.09,39.7883468,2023-01-01 06:15:00
1672554000000,1195.09,1195.09,1194.52,1194.66,17.5408645,2023-01-01 06:20:00
1672554300000,1194.66,1194.95,1194.55,1194.76,9.2077004,2023-01-01 06:25:00
1672554600000,1194.9,1194.9,1194.06,1194.19,19.0552518,2023-01-01 06:30:00
1672554900000,1194.19,1194.38,1194.18,1194.28,15.438573,2023-01-01 06:35:00
1672555200000,1194.28,1194.63,1194.27,1194.62,6.9248952,2023-01-01 06:40:00
1672555500000,1194.62,1194.62,1194.61,1194.62,6.5441475,2023-01-01 06:45:00
1672555800000,1194.62,1194.62,1194.34,1194.35,7.9295849,2023-01-01 06:50:00
1672556100000,1194.45,1195.02,1194.45,1194.89,57.4378498,2023-01-01 06:55:00
1672556400000,1194.89,1195.2,1194.51,1194.51,53.7925698,2023-01-01 07:00:00
1672556700000,1194.51,1194.89,1193.92,1194.77,50.2529168,2023-01-01 07:05:00
1672557000000,1194.77,1194.77,1193.72,1194.32,37.8821288,2023-01-01 07:10:00
1672557300000,1194.31,1194.31,1193.31,1193.67,48.8125139,2023-01-01 07:15:00
1672557600000,1193.67,1193.72,1193.06,1193.32,10.0688881,2023-01-01 07:20:00
1672557900000,1193.32,1194.43,1193.12,1194.42,37.7401215,2023-01-01 07:25:00
1672558200000,1194.43,1194.45,1194.1,1194.45,17.1428251,2023-01-01 07:30:00
1672558500000,1194.45,1194.54,1193.63,1194.54,20.0950979,2023-01-01 07:35:00
1672558800000,1194.77,1195.06,1194.76,1195.05,2.9764733,2023-01-01 07:40:00
1672559100000,1195.05,1195.15,1195.05,1195.06,11.80848,2023-01-01 07:45:00
1672559400000,1195.06,1195.58,1194.61,1194.75,31.8522296,2023-01-01 07:50:00
1672559700000,1194.75,1195.39,1194.75,1195.31,9.4362359,2023-01-01 07:55:00
1672560000000,1195.05,1195.74,1195.05,1195.73,105.0769538,2023-01-01 08:00:00
1672560300000,1195.72,1195.73,1194.84,1194.84,59.1042628,2023-01-01 08:05:00
1672560600000,1194.84,1194.84,1194.46,1194.46,19.2389059,2023-01-01 08:10:00
1672560900000,1194.35,1195.29,1194.34,1195.13,18.2869944,2023-01-01 08:15:00
1672561200000,1195.13,1195.23,1194.71,1195.23,17.7051076,2023-01-01 08:20:00
1672561500000,1195.22,1195.36,1195.22,1195.22,6.6091461,2023-01-01 08:25:00
1672561800000,1195.23,1195.46,1195.16,1195.36,18.1864746,2023-01-01 08:30:00
1672562100000,1195.37,1195.37,1195.23,1195.23,4.4306141,2023-01-01 08:35:00
1672562400000,1195.14,1195.24,1194.13,1194.32,34.9050039,2023-01-01 08:40:00
1672562700000,1194.24,1194.5,1194.23,1194.5,5.3790413,2023-01-01 08:45:00
1672563000000,1194.5,1194.51,1194.02,1194.38,10.3196066,2023-01-01 08:50:00
1672563300000,1194.39,1194.39,1194.24,1194.25,10.3463749,2023-01-01 08:55:00
1672563600000,1194.25,1194.25,1193.85,1193.87,47.0285783,2023-01-01 09:00:00
1672563900000,1193.86,1194.09,1193.81,1193.96,33.6136529,2023-01-01 09:05:00
1672564200000,1193.96,1194.38,1193.96,1194.32,24.3666517,2023-01-01 09:10:00
1672564500000,1194.38,1194.69,1194.38,1194.68,5.1884376,2023-01-01 09:15:00
1672564800000,1194.69,1195.34,1194.68,1195.28,35.9213685,2023-01-01 09:20:00
1672565100000,1195.41,1195.64,1194.71,1194.84,19.6460445,2023-01-01 09:25:00
1672565400000,1194.84,1195.26,1194.83,1195.26,49.2540241,2023-01-01 09:30:00
1672565700000,1195.26,1195.35,1195.11,1195.11,3.8671061,2023-01-01 09:35:00
1672566000000,1195.1,1195.89,1195.1,1195.88,2.9850353,2023-01-01 09:40:00
1672566300000,1196.0,1196.0,1195.58,1195.83,13.3385365,2023-01-01 09:45:00
1672566600000,1195.83,1196.15,1195.82,1196.14,19.3635553,2023-01-01 09:50:00
1672566900000,1196.15,1196.48,1196.0,1196.39,19.1588014,2023-01-01 09:55:00
1672567200000,1196.39,1196.4,1195.94,1195.95,11.284707,2023-01-01 10:00:00
1672567500000,1195.95,1195.95,1195.72,1195.92,9.5112297,2023-01-01 10:05:00
1672567800000,1195.92,1196.3,1195.91,1196.29,3.7427923,2023-01-01 10:10:00
1672568100000,1196.3,1196.34,1196.09,1196.1,7.7139794,2023-01-01 10:15:00
1672568400000,1196.1,1196.28,1196.0,1196.27,7.222073,2023-01-01 10:20:00
1672568700000,1196.28,1196.28,1196.14,1196.19,9.8652719,2023-01-01 10:25:00
1672569000000,1196.19,1196.19,1195.69,1195.7,11.4704218,2023-01-01 10:30:00
1672569300000,1195.7,1195.7,1195.56,1195.57,20.0361062,2023-01-01 10:35:00
1672569600000,1195.58,1195.58,1195.39,1195.46,17.687331,2023-01-01 10:40:00
1672569900000,1195.51,1195.58,1195.5,1195.57,8.4848112,2023-01-01 10:45:00
1672570200000,1195.58,1195.95,1195.57,1195.95,3.5006797,2023-01-01 10:50:00
1672570500000,1195.95,1197.0,1195.94,1196.97,26.1052647,2023-01-01 10:55:00
1672570800000,1196.97,1197.1,1196.74,1196.81,35.9384846,2023-01-01 11:00:00
1672571100000,1196.81,1197.2,1196.62,1197.2,16.456778,2023-01-01 11:05:00
1672571400000,1197.2,1197.46,1196.99,1196.99,16.8803663,2023-01-01 11:10:00
1672571700000,1196.89,1196.89,1196.03,1196.34,67.0320975,2023-01-01 11:15:00
1672572000000,1196.34,1196.59,1196.2,1196.59,15.4489536,2023-01-01 11:20:00
1672572300000,1196.59,1196.59,1195.96,1196.05,38.9541533,2023-01-01 11:25:00
1672572600000,1196.05,1196.25,1195.82,1196.0,24.7759313,2023-01-01 11:30:00
1672572900000,1196.07,1196.42,1196.07,1196.42,10.6023514,2023-01-01 11:35:00
1672573200000,1196.32,1196.42,1195.92,1195.92,13.7491101,2023-01-01 11:40:00
1672573500000,1195.92,1196.04,1195.82,1195.83,10.8918732,2023-01-01 11:45:00
1672573800000,1195.83,1195.83,1195.73,1195.74,10.538852,2023-01-01 11:50:00
1672574100000,1195.74,1196.24,1195.73,1196.21,13.2769314,2023-01-01 11:55:00
1672574400000,1196.22,1196.4,1196.21,1196.4,8.3783813,2023-01-01 12:00:00
1672574700000,1196.4,1196.4,1195.74,1195.74,25.0912676,2023-01-01 12:05:00
1672575000000,1195.75,1197.45,1195.73,1197.33,50.233808,2023-01-01 12:10:00
1672575300000,1197.15,1197.5,1197.14,1197.2,15.7263299,2023-01-01 12:15:00
1672575600000,1197.2,1197.31,1197.13,1197.14,10.5765415,2023-01-01 12:20:00
1672575900000,1197.14,1198.2,1196.83,1197.8,137.555288,2023-01-01 12:25:00
1672576200000,1197.8,1198.14,1197.21,1197.22,30.5029089,2023-01-01 12:30:00
1672576500000,1197.21,1197.22,1196.95,1196.95,41.4629716,2023-01-01 12:35:00
1672576800000,1196.95,1196.95,1196.89,1196.94,14.0736068,2023-01-01 12:40:00
1672577100000,1196.94,1197.52,1196.94,1197.02,65.3901264,2023-01-01 12:45:00
1672577400000,1197.03,1197.17,1196.97,1196.98,15.1591299,2023-01-01 12:50:00
1672577700000,1196.97,1197.1,1196.97,1197.1,7.1719293,2023-01-01 12:55:00
1672578000000,1197.1,1197.24,1196.97,1197.22,19.7708376,2023-01-01 13:00:00
1672578300000,1197.22,1197.23,1196.89,1196.89,16.5062183,2023-01-01 13:05:00
1672578600000,1196.89,1196.9,1196.18,1196.32,50.2483419,2023-01-01 13:10:00
1672578900000,1196.26,1196.26,1195.85,1195.98,13.7309286,2023-01-01 13:15:00
1672579200000,1195.97,1196.02,1195.82,1195.95,7.2337331,2023-01-01 13:20:00
1672579500000,1195.94,1195.94,1195.45,1195.91,21.3387829,2023-01-01 13:25:00
1672579800000,1195.92,1195.92,1195.57,1195.58,2.7459666,2023-01-01 13:30:00
1672580100000,1195.58,1195.58,1193.37,1194.36,108.986736,2023-01-01 13:35:00
1672580400000,1194.36,1194.5,1194.2,1194.34,8.5588128,2023-01-01 13:40:00
1672580700000,1194.2,1194.49,1193.89,1194.49,11.6188578,2023-01-01 13:45:00
1672581000000,1194.49,1194.55,1194.48,1194.55,12.1600652,2023-01-01 13:50:00
1672581300000,1194.55,1195.0,1194.54,1195.0,21.0934918,2023-01-01 13:55:00
1672581600000,1194.99,1195.29,1194.84,1195.08,3.5369154,2023-01-01 14:00:00
1672581900000,1195.08,1195.13,1194.59,1194.76,18.265435,2023-01-01 14:05:00
1672582200000,1194.76,1195.35,1194.76,1195.35,11.7102717,2023-01-01 14:10:00
1672582500000,1195.35,1195.41,1195.34,1195.41,16.7360477,2023-01-01 14:15:00
1672582800000,1195.42,1195.42,1195.3,1195.31,8.4163453,2023-01-01 14:20:00
1672583100000,1195.3,1195.69,1195.26,1195.52,35.0087048,2023-01-01 14:25:00
1672583400000,1195.53,1195.53,1195.52,1195.53,3.1646708,2023-01-01 14:30:00
1672583700000,1195.52,1195.53,1194.82,1194.83,17.301753,2023-01-01 14:35:00
1672584000000,1194.83,1194.83,1194.82,1194.82,16.2321759,2023-01-01 14:40:00
1672584300000,1194.83,1195.0,1194.68,1194.87,21.169515,2023-01-01 14:45:00
1672584600000,1194.87,1195.07,1194.86,1195.07,3.9960872,2023-01-01 14:50:00
1672584900000,1195.07,1195.07,1194.3,1194.45,13.88282,2023-01-01 14:55:00
1672585200000,1194.46,1194.81,1194.45,1194.63,4.6567527,2023-01-01 15:00:00
1672585500000,1194.63,1195.07,1194.62,1195.06,9.1048965,2023-01-01 15:05:00
1672585800000,1194.98,1195.1,1194.97,1195.1,12.3076577,2023-01-01 15:10:00
1672586100000,1195.1,1195.1,1195.09,1195.1,12.8608552,2023-01-01 15:15:00
1672586400000,1195.1,1195.1,1194.18,1194.34,18.8741025,2023-01-01 15:20:00
1672586700000,1194.4,1195.0,1194.12,1194.99,39.6892871,2023-01-01 15:25:00
1672587000000,1195.0,1195.4,1194.99,1195.39,8.4670024,2023-01-01 15:30:00
1672587300000,1195.39,1195.59,1195.38,1195.59,6.8736475,2023-01-01 15:35:00
1672587600000,1195.59,1195.83,1195.58,1195.83,5.648611,2023-01-01 15:40:00
1672587900000,1195.83,1196.07,1195.42,1195.56,20.4386288,2023-01-01 15:45:00
1672588200000,1195.56,1195.56,1195.55,1195.55,20.8273938,2023-01-01 15:50:00
1672588500000,1195.55,1196.67,1195.55,1196.67,29.6532669,2023-01-01 15:55:00
1672588800000,1196.67,1197.64,1195.73,1195.73,73.6308578,2023-01-01 16:00:00
1672589100000,1195.94,1196.89,1195.93,1196.53,22.4844843,2023-01-01 16:05:00
1672589400000,1196.53,1196.53,1195.67,1196.02,49.3688104,2023-01-01 16:10:00
1672589700000,1196.02,1196.84,1196.02,1196.81,31.2850799,2023-01-01 16:15:00
1672590000000,1196.8,1196.98,1196.42,1196.98,22.4325088,2023-01-01 16:20:00
1672590300000,1196.98,1197.32,1196.97,1197.32,8.2934644,2023-01-01 16:25:00
1672590600000,1197.5,1198.0,1197.2,1197.99,23.1963326,2023-01-01 16:30:00
1672590900000,1197.99,1198.0,1197.52,1197.6,16.1247894,2023-01-01 16:35:00
1672591200000,1197.6,1197.6,1196.49,1196.49,198.0667806,2023-01-01 16:40:00
1672591500000,1196.49,1197.72,1196.34,1197.4,157.6816817,2023-01-01 16:45:00
1672591800000,1197.4,1197.41,1196.73,1196.96,222.1727812,2023-01-01 16:50:00
1672592100000,1196.97,1197.64,1196.96,1197.12,39.3886161,2023-01-01 16:55:00
1672592400000,1197.12,1198.39,1197.12,1197.69,153.5203666,2023-01-01 17:00:00
1672592700000,1197.7,1197.74,1197.55,1197.73,10.7962704,2023-01-01 17:05:00
1672593000000,1197.73,1198.01,1197.73,1198.01,8.146993,2023-01-01 17:10:00
1672593300000,1198.0,1200.1,1198.0,1199.94,163.6529501,2023-01-01 17:15:00
1672593600000,1199.95,1201.71,1199.95,1201.22,177.2461468,2023-01-01 17:20:00
1672593900000,1201.11,1203.17,1200.82,1200.84,200.4095955,2023-01-01 17:25:00
1672594200000,1200.85,1201.65,1200.4,1200.4,61.9454685,2023-01-01 17:30:00
1672594500000,1200.4,1200.81,1200.31,1200.68,12.4428569,2023-01-01 17:35:00
1672594800000,1200.68,1201.02,1200.68,1200.97,34.3433824,2023-01-01 17:40:00
1672595100000,1200.97,1201.03,1200.32,1200.42,19.1886722,2023-01-01 17:45:00
1672595400000,1200.42,1200.83,1200.41,1200.53,19.7747613,2023-01-01 17:50:00
1672595700000,1200.53,1200.69,1200.35,1200.45,61.1851483,2023-01-01 17:55:00
1672596000000,1200.45,1202.58,1200.45,1201.9,299.6786244,2023-01-01 18:00:00
1672596300000,1201.88,1202.74,1201.29,1202.51,48.0703575,2023-01-01 18:05:00
1672596600000,1202.12,1202.78,1201.51,1201.79,29.4568067,2023-01-01 18:10:00
1672596900000,1201.93,1201.94,1201.3,1201.37,6.2416362,2023-01-01 18:15:00
1672597200000,1201.37,1201.83,1201.18,1201.7,80.47324,2023-01-01 18:20:00
1672597500000,1201.7,1201.7,1201.25,1201.7,19.7619248,2023-01-01 18:25:00
1672597800000,1201.7,1201.87,1201.09,1201.84,71.3403426,2023-01-01 18:30:00
1672598100000,1201.83,1201.83,1201.29,1201.3,32.1817673,2023-01-01 18:35:00
1672598400000,1201.3,1201.49,1201.3,1201.38,7.3386594,2023-01-01 18:40:00
1672598700000,1201.38,1201.39,1200.62,1200.63,50.3358897,2023-01-01 18:45:00
1672599000000,1200.63,1200.99,1200.62,1200.99,26.8430893,2023-01-01 18:50:00
1672599300000,1200.99,1201.0,1200.82,1200.96,9.2981379,2023-01-01 18:55:00
1672599600000,1200.96,1202.5,1200.95,1201.9,135.9319865,2023-01-01 19:00:00
1672599900000,1201.9,1202.4,1201.9,1202.11,12.535309,2023-01-01 19:05:00
1672600200000,1202.11,1203.32,1202.1,1203.32,80.8360163,2023-01-01 19:10:00
1672600500000,1203.31,1204.45,1202.77,1203.74,96.6051196,2023-01-01 19:15:00
1672600800000,1203.74,1203.94,1202.41,1202.88,31.7505186,2023-01-01 19:20:00
1672601100000,1202.88,1203.72,1202.87,1203.61,15.9318483,2023-01-01 19:25:00
1672601400000,1203.61,1203.79,1202.57,1202.8,19.0368646,2023-01-01 19:30:00
1672601700000,1202.8,1203.55,1202.8,1203.35,11.2130632,2023-01-01 19:35:00
1672602000000,1203.35,1203.35,1202.69,1202.7,89.1904793,2023-01-01 19:40:00
1672602300000,1202.54,1202.54,1202.11,1202.12,52.6498609,2023-01-01 19:45:00
1672602600000,1202.13,1202.56,1201.84,1201.84,31.2775503,2023-01-01 19:50:00
1672602900000,1201.85,1202.03,1201.38,1201.71,11.1698462,2023-01-01 19:55:00
1672603200000,1201.71,1201.96,1201.4,1201.86,32.3480564,2023-01-01 20:00:00
1672603500000,1201.86,1201.96,1201.67,1201.69,24.8958972,2023-01-01 20:05:00
1672603800000,1201.69,1202.29,1201.69,1202.2,7.1822771,2023-01-01 20:10:00
1672604100000,1202.2,1202.99,1202.2,1202.98,39.6909976,2023-01-01 20:15:00
1672604400000,1202.98,1203.89,1202.97,1203.88,41.8694294,2023-01-01 20:20:00
1672604700000,1203.71,1204.8,1202.82,1203.01,147.4991009,2023-01-01 20:25:00
1672605000000,1203.02,1203.51,1203.01,1203.42,17.0357033,2023-01-01 20:30:00
1672605300000,1203.43,1203.43,1202.81,1202.81,24.7334786,2023-01-01 20:35:00
1672605600000,1202.81,1202.95,1202.06,1202.07,94.6138534,2023-01-01 20:40:00
1672605900000,1202.07,1202.12,1202.06,1202.07,10.45149,2023-01-01 20:45:00
1672606200000,1202.07,1202.34,1201.7,1201.7,8.5801525,2023-01-01 20:50:00
1672606500000,1201.7,1201.7,1201.38,1201.39,14.8659053,2023-01-01 20:55:00
1672606800000,1201.33,1201.63,1201.14,1201.14,13.8978062,2023-01-01 21:00:00
1672607100000,1201.14,1201.14,1200.21,1200.38,90.0472684,2023-01-01 21:05:00
1672607400000,1200.38,1200.99,1200.38,1200.68,22.7397527,2023-01-01 21:10:00
1672607700000,1200.67,1201.36,1200.67,1201.36,23.0750648,2023-01-01 21:15:00
1672608000000,1201.35,1201.54,1201.01,1201.01,21.8340468,2023-01-01 21:20:00
1672608300000,1201.01,1201.84,1201.01,1201.84,20.0194088,2023-01-01 21:25:00
1672608600000,1201.84,1201.84,1201.64,1201.7,4.2696606,2023-01-01 21:30:00
1672608900000,1201.7,1202.49,1201.7,1202.49,97.8758924,2023-01-01 21:35:00
1672609200000,1202.52,1202.56,1202.51,1202.53,61.9986235,2023-01-01 21:40:00
1672609500000,1202.53,1202.53,1202.35,1202.35,5.7044927,2023-01-01 21:45:00
1672609800000,1202.35,1202.85,1202.35,1202.85,22.1854778,2023-01-01 21:50:00
1672610100000,1202.96,1202.96,1202.65,1202.72,33.000521,2023-01-01 21:55:00
1672610400000,1202.72,1202.96,1202.71,1202.96,5.7289252,2023-01-01 22:00:00
1672610700000,1202.96,1202.96,1202.44,1202.44,15.3548131,2023-01-01 22:05:00
1672611000000,1202.44,1202.45,1202.38,1202.44,14.7310981,2023-01-01 22:10:00
1672611300000,1202.45,1202.45,1202.11,1202.26,47.5418735,2023-01-01 22:15:00
1672611600000,1202.43,1202.45,1202.42,1202.45,4.1526357,2023-01-01 22:20:00
1672611900000,1202.45,1202.45,1202.12,1202.13,31.3773685,2023-01-01 22:25:00
1672612200000,1202.13,1202.13,1202.12,1202.13,6.9404724,2023-01-01 22:30:00
1672612500000,1202.13,1202.24,1202.12,1202.14,3.2048352,2023-01-01 22:35:00
1672612800000,1202.14,1202.34,1201.27,1201.95,107.200869,2023-01-01 22:40:00
1672613100000,1201.95,1202.17,1201.92,1201.93,13.3039541,2023-01-01 22:45:00
1672613400000,1201.94,1202.14,1200.55,1200.69,23.6737954,2023-01-01 22:50:00
1672613700000,1200.68,1201.07,1200.37,1200.86,11.3586377,2023-01-01 22:55:00
1672614000000,1200.87,1200.87,1200.23,1200.24,14.0779208,2023-01-01 23:00:00
1672614300000,1200.23,1201.38,1200.11,1201.38,80.6488202,2023-01-01 23:05:00
1672614600000,1201.5,1202.42,1201.4,1201.98,37.4912021,2023-01-01 23:10:00
1672614900000,1202.14,1202.42,1201.4,1201.41,36.3325758,2023-01-01 23:15:00
1672615200000,1201.57,1201.95,1201.44,1201.45,37.6952248,2023-01-01 23:20:00
1672615500000,1201.24,1201.24,1200.09,1200.42,18.30388,2023-01-01 23:25:00
1672615800000,1200.16,1200.98,1200.16,1200.31,19.1805011,2023-01-01 23:30:00
1672616100000,1200.31,1200.31,1199.31,1200.11,101.8122849,2023-01-01 23:35:00
1672616400000,1200.12,1201.15,1200.12,1200.38,39.1055352,2023-01-01 23:40:00
1672616700000,1200.37,1200.37,1199.6,1199.61,25.1842399,2023-01-01 23:45:00
1672617000000,1199.62,1200.31,1199.5,1200.03,16.4080384,2023-01-01 23:50:00
1672617300000,1199.97,1201.02,1199.97,1200.54,37.677106,2023-01-01 23:55:00
1672617600000,1200.36,1200.74,1200.21,1200.28,19.4835318,2023-01-02 00:00:00
1672617900000,1200.28,1200.93,1200.11,1200.12,30.5609798,2023-01-02 00:05:00
1672618200000,1200.12,1200.22,1199.26,1199.85,78.6045508,2023-01-02 00:10:00
1672618500000,1199.75,1199.75,1198.78,1198.78,13.0048107,2023-01-02 00:15:00
1672618800000,1198.68,1199.05,1198.4,1198.86,21.154156,2023-01-02 00:20:00
1672619100000,1198.69,1198.86,1197.77,1198.09,51.7585931,2023-01-02 00:25:00
1672619400000,1198.09,1198.56,1197.52,1198.55,45.8743281,2023-01-02 00:30:00
1672619700000,1198.56,1198.67,1197.51,1197.67,16.9902087,2023-01-02 00:35:00
1672620000000,1197.67,1198.32,1197.45,1198.32,56.102222,2023-01-02 00:40:00
1672620300000,1198.31,1198.46,1198.31,1198.32,4.2052593,2023-01-02 00:45:00
1672620600000,1198.32,1198.32,1197.59,1197.6,18.1246174,2023-01-02 00:50:00
1672620900000,1197.6,1198.29,1197.43,1198.08,47.3366827,2023-01-02 00:55:00
1672621200000,1198.07,1198.14,1197.36,1197.53,48.3099416,2023-01-02 01:00:00
1672621500000,1197.53,1197.81,1194.8,1195.56,310.6972062,2023-01-02 01:05:00
1672621800000,1195.59,1196.2,1195.49,1195.61,32.680147,2023-01-02 01:10:00
1672622100000,1195.61,1195.61,1193.0,1194.24,185.0934975,2023-01-02 01:15:00
1672622400000,1194.24,1194.54,1193.45,1194.54,39.2109723,2023-01-02 01:20:00
1672622700000,1194.54,1195.96,1194.53,1195.96,86.140808,2023-01-02 01:25:00
1672623000000,1195.96,1196.12,1195.18,1196.12,24.780481,2023-01-02 01:30:00
1672623300000,1196.12,1196.43,1196.12,1196.42,14.8529442,2023-01-02 01:35:00
1672623600000,1196.42,1196.42,1195.71,1195.87,7.0216115,2023-01-02 01:40:00
1672623900000,1195.87,1195.87,1195.64,1195.65,11.0605757,2023-01-02 01:45:00
1672624200000,1195.64,1195.83,1195.27,1195.45,16.5039477,2023-01-02 01:50:00
