Time,Open,High,Low,Close,Volume,date
1617505200000,2014.05,2019.25,1998.25,2015.16,2296.07660727,2021-04-04 03:00:00
1617508800000,2015.34,2022.43,2008.95,2013.45,1754.2772707,2021-04-04 04:00:00
1617512400000,2013.45,2022.4,2005.61,2014.04,1103.9128155,2021-04-04 05:00:00
1617516000000,2014.03,2018.69,2002.0,2018.69,1183.16804912,2021-04-04 06:00:00
1617519600000,2018.74,2034.37,2013.39,2034.22,1390.55954285,2021-04-04 07:00:00
1617523200000,2034.3,2044.73,2029.16,2036.83,1381.85527854,2021-04-04 08:00:00
1617526800000,2036.83,2060.62,2036.82,2057.16,1258.61825898,2021-04-04 09:00:00
1617530400000,2057.74,2062.97,2046.33,2055.02,1286.09674361,2021-04-04 10:00:00
1617534000000,2055.04,2060.42,2038.76,2043.26,1746.1359703,2021-04-04 11:00:00
1617537600000,2043.35,2072.43,2032.82,2066.42,2173.40284695,2021-04-04 12:00:00
1617541200000,2067.13,2085.08,2067.13,2081.78,2470.22918289,2021-04-04 13:00:00
1617544800000,2083.09,2091.55,2080.36,2084.91,1900.22114505,2021-04-04 14:00:00
1617548400000,2084.85,2091.65,2067.71,2077.18,2943.4531151,2021-04-04 15:00:00
1617552000000,2077.2,2086.03,2064.45,2073.21,2037.18034083,2021-04-04 16:00:00
1617555600000,2073.23,2081.8,2070.48,2079.28,1360.48612622,2021-04-04 17:00:00
1617559200000,2079.28,2083.36,2064.71,2072.34,1877.16033906,2021-04-04 18:00:00
1617562800000,2072.34,2074.85,2055.47,2060.88,1877.00844349,2021-04-04 19:00:00
1617566400000,2060.87,2066.33,2051.42,2062.19,1902.82914777,2021-04-04 20:00:00
1617570000000,2062.19,2078.16,2057.95,2077.0,1074.05825404,2021-04-04 21:00:00
1617573600000,2077.02,2077.02,2057.04,2070.41,1807.15116797,2021-04-04 22:00:00
1617577200000,2070.42,2080.59,2069.78,2075.89,1349.93619329,2021-04-04 23:00:00
1617580800000,2075.89,2084.73,2054.21,2056.33,2789.62744699,2021-04-05 00:00:00
1617584400000,2056.34,2068.28,2049.83,2056.86,2503.16405331,2021-04-05 01:00:00
1617588000000,2056.94,2056.94,2039.24,2043.55,2120.74980632,2021-04-05 02:00:00
1617591600000,2043.43,2049.0,2022.52,2028.91,2074.06344337,2021-04-05 03:00:00
1617595200000,2028.85,2037.98,2020.33,2022.74,1869.46945902,2021-04-05 04:00:00
1617598800000,2022.73,2030.2,2008.0,2011.56,2369.53454031,2021-04-05 05:00:00
1617602400000,2010.57,2026.6,2002.0,2014.02,2116.77446605,2021-04-05 06:00:00
1617606000000,2014.02,2032.3,2009.32,2028.25,1389.97721691,2021-04-05 07:00:00
1617609600000,2028.25,2031.86,2011.14,2028.93,1334.31424173,2021-04-05 08:00:00
1617613200000,2028.93,2045.4,2020.59,2044.79,1571.22344033,2021-04-05 09:00:00
1617616800000,2044.21,2049.09,2034.11,2048.84,1222.64819695,2021-04-05 10:00:00
1617620400000,2049.09,2056.89,2043.63,2056.89,1372.58841629,2021-04-05 11:00:00
1617624000000,2056.89,2067.82,2053.57,2061.19,1831.10451656,2021-04-05 12:00:00
1617627600000,2061.18,2081.58,2053.52,2080.56,2224.99203667,2021-04-05 13:00:00
1617631200000,2080.62,2124.21,2080.35,2117.71,4784.74925338,2021-04-05 14:00:00
1617634800000,2117.94,2122.02,2101.68,2113.09,3555.43962596,2021-04-05 15:00:00
1617638400000,2113.09,2122.0,2101.53,2110.6,3118.74007733,2021-04-05 16:00:00
1617642000000,2110.61,2115.88,2088.0,2107.38,2600.79452843,2021-04-05 17:00:00
1617645600000,2107.38,2110.57,2072.67,2098.45,2146.91368926,2021-04-05 18:00:00
1617649200000,2098.44,2109.63,2097.45,2104.19,2463.45534423,2021-04-05 19:00:00
1617652800000,2104.19,2131.05,2099.41,2104.25,2771.44161444,2021-04-05 20:00:00
1617656400000,2104.26,2118.49,2104.19,2108.98,1936.67492572,2021-04-05 21:00:00
1617660000000,2108.99,2124.37,2107.5,2113.25,1845.32753629,2021-04-05 22:00:00
1617663600000,2113.52,2113.52,2084.04,2106.84,2588.81868215,2021-04-05 23:00:00
1617667200000,2107.09,2143.1,2107.09,2141.52,4241.10125751,2021-04-06 00:00:00
1617670800000,2141.54,2152.29,2118.66,2122.64,4232.04455306,2021-04-06 01:00:00
1617674400000,2122.46,2135.55,2107.71,2128.89,2040.52429202,2021-04-06 02:00:00
1617678000000,2128.89,2128.89,2128.89,2128.89,0.0,2021-04-06 03:00:00
1617681600000,2127.18,2127.18,2114.43,2123.22,673.60498302,2021-04-06 04:00:00
1617685200000,2123.49,2136.11,2121.9,2131.25,1080.64512075,2021-04-06 05:00:00
1617688800000,2131.25,2134.19,2120.51,2131.79,1028.10206597,2021-04-06 06:00:00
1617692400000,2131.79,2131.8,2090.43,2099.52,1997.16688029,2021-04-06 07:00:00
1617696000000,2099.34,2114.93,2085.96,2086.03,4776.93678007,2021-04-06 08:00:00
1617699600000,2086.77,2116.92,2084.19,2115.69,2093.64202805,2021-04-06 09:00:00
1617703200000,2115.67,2130.34,2108.0,2121.95,1307.67940954,2021-04-06 10:00:00
1617706800000,2121.06,2121.08,2106.01,2113.77,612.75553358,2021-04-06 11:00:00
1617710400000,2113.78,2128.61,2108.18,2109.84,2049.32544628,2021-04-06 12:00:00
1617714000000,2109.83,2118.99,2098.56,2103.35,2428.82177523,2021-04-06 13:00:00
1617717600000,2103.36,2103.36,2045.57,2080.25,9383.14119491,2021-04-06 14:00:00
1617721200000,2080.23,2089.92,2067.08,2085.1,2333.09921755,2021-04-06 15:00:00
1617724800000,2084.73,2111.0,2074.74,2104.65,2852.17038197,2021-04-06 16:00:00
1617728400000,2105.06,2128.31,2099.15,2125.97,2259.65051112,2021-04-06 17:00:00
1617732000000,2125.83,2131.0,2109.04,2123.42,3029.07173942,2021-04-06 18:00:00
1617735600000,2123.42,2124.63,2100.78,2113.6,2895.71498598,2021-04-06 19:00:00
1617739200000,2113.61,2123.46,2108.39,2121.03,1910.80563763,2021-04-06 20:00:00
1617742800000,2121.03,2123.28,2086.12,2113.38,2188.39405419,2021-04-06 21:00:00
1617746400000,2113.01,2122.62,2098.65,2112.44,2142.5650634,2021-04-06 22:00:00
1617750000000,2112.44,2120.94,2107.39,2111.03,1489.3746185,2021-04-06 23:00:00
1617753600000,2111.9,2129.48,2087.67,2092.57,4112.61146523,2021-04-07 00:00:00
1617757200000,2092.44,2102.94,2080.77,2097.36,2741.5292996,2021-04-07 01:00:00
1617760800000,2097.68,2115.43,2096.83,2110.3,1262.52677247,2021-04-07 02:00:00
1617764400000,2110.17,2116.23,2101.8,2104.9,1379.66779664,2021-04-07 03:00:00
1617768000000,2104.9,2105.75,2077.77,2090.38,2547.70454068,2021-04-07 04:00:00
1617771600000,2090.38,2103.7,2079.61,2101.4,1943.52427711,2021-04-07 05:00:00
1617775200000,2101.46,2109.6,2086.35,2089.83,2114.44298777,2021-04-07 06:00:00
1617778800000,2089.81,2089.83,2068.0,2075.21,3637.91312696,2021-04-07 07:00:00
1617782400000,2074.98,2074.98,2050.58,2063.29,2906.91707265,2021-04-07 08:00:00
1617786000000,2062.83,2065.42,2021.2,2053.27,9037.43729702,2021-04-07 09:00:00
1617789600000,2053.16,2057.76,1999.69,2006.26,7411.1389692,2021-04-07 10:00:00
1617793200000,2005.57,2020.24,1951.74,1977.98,12848.88218352,2021-04-07 11:00:00
1617796800000,1978.27,1986.2,1928.16,1982.83,10786.98705842,2021-04-07 12:00:00
1617800400000,1982.7,2008.42,1975.47,2003.32,4372.1778118,2021-04-07 13:00:00
1617804000000,2003.33,2012.87,1989.67,1995.58,5114.35888767,2021-04-07 14:00:00
1617807600000,1995.58,2008.1,1973.06,1976.96,5195.54948148,2021-04-07 15:00:00
1617811200000,1976.62,2008.99,1957.8,1997.31,6575.67504626,2021-04-07 16:00:00
1617814800000,1997.45,1999.46,1961.94,1966.16,4239.92355997,2021-04-07 17:00:00
1617818400000,1966.25,1991.34,1960.0,1962.94,4481.68861916,2021-04-07 18:00:00
1617822000000,1962.93,1983.17,1938.09,1983.17,7108.71975457,2021-04-07 19:00:00
1617825600000,1983.17,1988.24,1961.92,1988.24,4583.77128038,2021-04-07 20:00:00
1617829200000,1988.24,1999.17,1979.05,1997.98,1591.55279198,2021-04-07 21:00:00
1617832800000,1997.98,2013.03,1993.54,2008.23,1608.2202668,2021-04-07 22:00:00
1617836400000,2008.07,2012.88,1959.21,1963.07,2775.56977313,2021-04-07 23:00:00
1617840000000,1963.67,1991.0,1948.54,1986.25,2316.87535634,2021-04-08 00:00:00
1617843600000,1986.39,1996.0,1978.0,1990.82,3481.99283148,2021-04-08 01:00:00
1617847200000,1990.32,1995.3,1980.83,1994.56,1876.66988317,2021-04-08 02:00:00
1617850800000,1994.56,1998.73,1983.78,1997.01,1214.76099808,2021-04-08 03:00:00
1617854400000,1996.97,2026.01,1995.15,2018.81,2398.1721524,2021-04-08 04:00:00
1617858000000,2018.81,2024.77,2004.07,2010.81,965.04486129,2021-04-08 05:00:00
1617861600000,2010.81,2022.76,2010.14,2018.54,1512.59411865,2021-04-08 06:00:00
1617865200000,2018.53,2033.24,2015.73,2028.38,1283.49485528,2021-04-08 07:00:00
1617868800000,2028.11,2036.54,2009.84,2015.47,1304.93242485,2021-04-08 08:00:00
1617872400000,2015.48,2022.68,1996.18,2000.86,1750.56645906,2021-04-08 09:00:00
1617876000000,2000.87,2004.78,1983.18,1998.2,2310.25845209,2021-04-08 10:00:00
1617879600000,1998.19,2003.6,1990.99,1997.26,1864.3364571,2021-04-08 11:00:00
1617883200000,1997.27,2036.0,1993.0,2029.4,4135.04284638,2021-04-08 12:00:00
1617886800000,2029.41,2038.37,2022.82,2028.89,2987.49715257,2021-04-08 13:00:00
1617890400000,2028.9,2052.58,2028.13,2042.94,2432.21988686,2021-04-08 14:00:00
1617894000000,2042.94,2059.13,2041.97,2058.92,2340.72576173,2021-04-08 15:00:00
1617897600000,2058.92,2077.31,2058.92,2067.21,2854.66360855,2021-04-08 16:00:00
1617901200000,2067.06,2070.02,2058.64,2063.68,1385.33724574,2021-04-08 17:00:00
1617904800000,2063.9,2072.34,2059.68,2065.9,1714.71868231,2021-04-08 18:00:00
1617908400000,2065.9,2071.99,2052.01,2057.69,1542.21633543,2021-04-08 19:00:00
1617912000000,2057.59,2066.38,2049.63,2055.37,2006.19523688,2021-04-08 20:00:00
1617915600000,2055.38,2055.58,2042.88,2051.69,1444.68126929,2021-04-08 21:00:00
1617919200000,2051.67,2073.41,2045.96,2071.28,2413.75227261,2021-04-08 22:00:00
1617922800000,2071.69,2084.0,2069.81,2079.96,2281.16161606,2021-04-08 23:00:00
1617926400000,2079.96,2095.74,2077.12,2092.21,1956.35161021,2021-04-09 00:00:00
1617930000000,2092.21,2097.55,2078.37,2079.34,2060.35577031,2021-04-09 01:00:00
1617933600000,2079.34,2086.42,2073.26,2075.12,1546.32097969,2021-04-09 02:00:00
1617937200000,2075.11,2079.73,2068.84,2072.99,1438.48146294,2021-04-09 03:00:00
1617940800000,2072.99,2079.36,2072.07,2075.46,828.53776908,2021-04-09 04:00:00
1617944400000,2075.48,2080.75,2071.1,2071.11,1000.66949247,2021-04-09 05:00:00
1617948000000,2071.11,2081.63,2069.42,2072.58,786.65993764,2021-04-09 06:00:00
1617951600000,2072.58,2078.62,2058.93,2077.89,1690.49687284,2021-04-09 07:00:00
1617955200000,2077.69,2077.95,2061.7,2068.56,1039.62096558,2021-04-09 08:00:00
1617958800000,2068.88,2080.0,2068.21,2079.64,1822.73423027,2021-04-09 09:00:00
1617962400000,2079.63,2100.7,2074.99,2088.29,2654.69339446,2021-04-09 10:00:00
1617966000000,2088.4,2093.59,2079.53,2083.66,1945.04706107,2021-04-09 11:00:00
1617969600000,2083.66,2088.5,2071.22,2078.9,2368.77030338,2021-04-09 12:00:00
1617973200000,2078.89,2085.5,2070.58,2074.35,2742.57638357,2021-04-09 13:00:00
1617976800000,2074.69,2082.0,2053.59,2067.0,3097.05794768,2021-04-09 14:00:00
1617980400000,2067.31,2069.27,2055.86,2061.88,2082.18750643,2021-04-09 15:00:00
1617984000000,2061.88,2071.48,2049.53,2071.42,2522.84525119,2021-04-09 16:00:00
1617987600000,2071.41,2078.71,2067.32,2075.08,1720.21132835,2021-04-09 17:00:00
1617991200000,2075.1,2079.0,2071.69,2078.09,1262.05278812,2021-04-09 18:00:00
1617994800000,2078.09,2084.0,2069.74,2077.39,1828.22090482,2021-04-09 19:00:00
1617998400000,2077.34,2081.81,2068.56,2071.0,1433.1106293,2021-04-09 20:00:00
1618002000000,2071.01,2081.07,2068.67,2074.83,1192.96158091,2021-04-09 21:00:00
1618005600000,2074.84,2078.08,2062.74,2065.92,2500.28523882,2021-04-09 22:00:00
1618009200000,2065.92,2070.69,2056.34,2066.67,1902.4364745,2021-04-09 23:00:00
1618012800000,2066.93,2074.95,2058.0,2066.67,1812.96302863,2021-04-10 00:00:00
1618016400000,2066.67,2096.73,2060.93,2096.73,3467.0612385,2021-04-10 01:00:00
1618020000000,2096.6,2117.38,2088.46,2115.0,3828.35380543,2021-04-10 02:00:00
1618023600000,2115.0,2150.0,2115.0,2144.46,6695.39472266,2021-04-10 03:00:00
1618027200000,2144.41,2196.0,2144.39,2190.92,9660.90549409,2021-04-10 04:00:00
1618030800000,2190.88,2198.05,2160.0,2172.05,5877.09538337,2021-04-10 05:00:00
1618034400000,2172.07,2184.03,2164.01,2167.98,3402.39166323,2021-04-10 06:00:00
1618038000000,2167.83,2172.96,2151.29,2163.21,3328.51565807,2021-04-10 07:00:00
1618041600000,2163.21,2177.0,2157.68,2162.04,3011.21413523,2021-04-10 08:00:00
1618045200000,2162.06,2167.91,2158.67,2165.94,2215.57021052,2021-04-10 09:00:00
1618048800000,2165.94,2175.76,2148.78,2163.39,2652.95801718,2021-04-10 10:00:00
1618052400000,2163.39,2166.94,2157.03,2160.24,2005.75735584,2021-04-10 11:00:00
1618056000000,2160.24,2167.14,2131.79,2144.75,4414.54526071,2021-04-10 12:00:00
1618059600000,2144.75,2159.13,2136.27,2157.76,3199.96829021,2021-04-10 13:00:00
1618063200000,2157.83,2160.68,2150.18,2157.97,2137.64480819,2021-04-10 14:00:00
1618066800000,2157.96,2166.41,2147.71,2156.02,2031.48615622,2021-04-10 15:00:00
1618070400000,2156.04,2167.99,2147.5,2153.43,3168.22067255,2021-04-10 16:00:00
1618074000000,2153.81,2153.81,2137.76,2145.71,2363.81664225,2021-04-10 17:00:00
1618077600000,2145.71,2145.71,2121.27,2142.74,3043.22311301,2021-04-10 18:00:00
1618081200000,2142.71,2142.71,2124.7,2129.15,2022.40545846,2021-04-10 19:00:00
1618084800000,2128.4,2135.67,2084.79,2097.21,6149.5900418,2021-04-10 20:00:00
1618088400000,2097.18,2117.39,2084.51,2116.49,2632.99794069,2021-04-10 21:00:00
1618092000000,2116.5,2123.43,2110.74,2110.91,2218.88443113,2021-04-10 22:00:00
1618095600000,2110.92,2140.69,2108.27,2133.73,2165.74611319,2021-04-10 23:00:00
1618099200000,2133.97,2145.93,2124.0,2136.67,2860.33125363,2021-04-11 00:00:00
1618102800000,2136.66,2152.59,2128.85,2152.59,2041.84223539,2021-04-11 01:00:00
1618106400000,2152.59,2154.11,2143.05,2152.51,1502.73644023,2021-04-11 02:00:00
1618110000000,2152.51,2157.28,2143.87,2144.08,1519.17302631,2021-04-11 03:00:00
1618113600000,2144.08,2146.64,2126.51,2129.86,2412.04998451,2021-04-11 04:00:00
1618117200000,2129.79,2135.72,2115.36,2120.5,2948.67933832,2021-04-11 05:00:00
1618120800000,2120.5,2136.64,2113.27,2129.25,2362.07560132,2021-04-11 06:00:00
1618124400000,2129.27,2133.59,2119.35,2131.05,1838.37481284,2021-04-11 07:00:00
1618128000000,2131.06,2146.6,2131.06,2143.14,2049.43835747,2021-04-11 08:00:00
1618131600000,2143.15,2147.96,2126.44,2139.02,1426.66976596,2021-04-11 09:00:00
1618135200000,2139.02,2160.0,2136.38,2141.17,1653.71533773,2021-04-11 10:00:00
1618138800000,2141.19,2152.48,2136.08,2147.24,1825.07048866,2021-04-11 11:00:00
1618142400000,2147.3,2152.61,2136.84,2145.65,1900.73741141,2021-04-11 12:00:00
1618146000000,2145.65,2147.59,2123.76,2126.77,2192.97328399,2021-04-11 13:00:00
1618149600000,2126.78,2142.54,2123.94,2140.15,1884.47333717,2021-04-11 14:00:00
1618153200000,2141.07,2155.72,2141.07,2148.5,1912.9818096,2021-04-11 15:00:00
1618156800000,2148.52,2155.74,2134.91,2137.29,2185.49284257,2021-04-11 16:00:00
1618160400000,2137.78,2149.43,2130.98,2148.72,1749.12990154,2021-04-11 17:00:00
1618164000000,2148.73,2153.0,2143.78,2151.24,1628.45445766,2021-04-11 18:00:00
1618167600000,2151.24,2165.0,2138.55,2142.25,2849.90925371,2021-04-11 19:00:00
1618171200000,2142.65,2148.97,2139.56,2146.12,1701.72773241,2021-04-11 20:00:00
1618174800000,2146.06,2146.06,2129.36,2135.33,1274.39353939,2021-04-11 21:00:00
1618178400000,2134.88,2146.0,2125.36,2146.0,1670.09645388,2021-04-11 22:00:00
1618182000000,2145.26,2151.67,2138.71,2151.04,1450.19206972,2021-04-11 23:00:00
1618185600000,2151.58,2162.68,2134.28,2137.63,2011.73596814,2021-04-12 00:00:00
1618189200000,2138.12,2153.68,2137.63,2145.5,1498.15486289,2021-04-12 01:00:00
1618192800000,2145.75,2145.84,2131.06,2135.31,1894.87020062,2021-04-12 02:00:00
1618196400000,2135.66,2152.69,2134.59,2148.77,1617.79701114,2021-04-12 03:00:00
1618200000000,2148.84,2164.02,2148.83,2152.27,1786.87405872,2021-04-12 04:00:00
1618203600000,2152.65,2156.2,2144.06,2149.31,1471.15198644,2021-04-12 05:00:00
1618207200000,2149.33,2189.14,2143.09,2185.14,2842.90284789,2021-04-12 06:00:00
1618210800000,2185.14,2201.73,2178.43,2181.43,3128.19367022,2021-04-12 07:00:00
1618214400000,2181.2,2190.7,2178.75,2183.75,1705.8888277,2021-04-12 08:00:00
1618218000000,2183.75,2186.43,2128.31,2144.3,4247.91067241,2021-04-12 09:00:00
1618221600000,2144.51,2158.44,2117.37,2138.09,4640.18473383,2021-04-12 10:00:00
1618225200000,2138.01,2152.88,2133.45,2149.58,2544.54161945,2021-04-12 11:00:00
1618228800000,2149.58,2156.48,2141.82,2154.78,2545.26158591,2021-04-12 12:00:00
1618232400000,2154.78,2161.32,2148.08,2150.38,2162.7602893,2021-04-12 13:00:00
1618236000000,2150.06,2151.52,2128.4,2129.44,2640.03316467,2021-04-12 14:00:00
1618239600000,2129.45,2137.0,2115.89,2121.72,3766.52072422,2021-04-12 15:00:00
1618243200000,2121.59,2135.88,2102.17,2128.67,4202.13966009,2021-04-12 16:00:00
1618246800000,2128.66,2131.28,2118.86,2120.74,2025.24363634,2021-04-12 17:00:00
1618250400000,2120.55,2140.02,2114.77,2139.36,2482.17527075,2021-04-12 18:00:00
1618254000000,2139.63,2144.98,2134.47,2142.16,1902.82213242,2021-04-12 19:00:00
1618257600000,2142.16,2150.86,2136.67,2147.74,1745.27672007,2021-04-12 20:00:00
1618261200000,2147.73,2150.44,2138.61,2146.44,1137.48816313,2021-04-12 21:00:00
1618264800000,2146.44,2150.63,2136.26,2149.56,1708.45283065,2021-04-12 22:00:00
1618268400000,2149.63,2150.56,2137.12,2137.61,1434.73676763,2021-04-12 23:00:00
1618272000000,2137.61,2160.07,2135.92,2158.39,2388.98561596,2021-04-13 00:00:00
1618275600000,2158.38,2172.6,2148.84,2166.06,2099.38039887,2021-04-13 01:00:00
1618279200000,2166.06,2171.04,2161.63,2167.6,2037.13578917,2021-04-13 02:00:00
1618282800000,2167.61,2175.0,2162.97,2163.67,2007.38009279,2021-04-13 03:00:00
1618286400000,2163.79,2172.39,2158.96,2163.63,1863.66372551,2021-04-13 04:00:00
1618290000000,2163.84,2168.8,2159.5,2163.65,1363.0591947,2021-04-13 05:00:00
1618293600000,2163.65,2191.39,2152.02,2158.35,3568.34143035,2021-04-13 06:00:00
1618297200000,2158.36,2171.18,2150.0,2163.38,2029.17647171,2021-04-13 07:00:00
1618300800000,2163.73,2220.6,2163.7,2219.85,9359.10772701,2021-04-13 08:00:00
1618304400000,2219.92,2222.67,2195.0,2215.3,3655.27653538,2021-04-13 09:00:00
1618308000000,2215.6,2219.83,2206.76,2212.8,2362.48386173,2021-04-13 10:00:00
1618311600000,2212.8,2229.63,2209.08,2229.22,2609.43697436,2021-04-13 11:00:00
1618315200000,2229.32,2232.16,2217.98,2227.11,2561.12402912,2021-04-13 12:00:00
1618318800000,2227.11,2231.02,2218.99,2226.86,2369.69388263,2021-04-13 13:00:00
1618322400000,2226.66,2262.5,2223.0,2260.26,3933.4390461,2021-04-13 14:00:00
1618326000000,2260.26,2277.03,2243.13,2275.93,3891.19267073,2021-04-13 15:00:00
1618329600000,2275.33,2293.71,2266.15,2271.91,5299.45487735,2021-04-13 16:00:00
1618333200000,2271.92,2312.66,2268.96,2310.64,5536.00279377,2021-04-13 17:00:00
1618336800000,2310.08,2316.86,2254.38,2263.62,6813.39646138,2021-04-13 18:00:00
1618340400000,2263.53,2302.96,2263.44,2296.82,5545.37960017,2021-04-13 19:00:00
1618344000000,2296.82,2307.23,2283.65,2301.35,3031.63446348,2021-04-13 20:00:00
1618347600000,2301.33,2301.4,2276.87,2282.64,2079.83706207,2021-04-13 21:00:00
1618351200000,2282.65,2290.0,2268.01,2284.27,2846.57500306,2021-04-13 22:00:00
1618354800000,2284.27,2305.63,2283.19,2299.04,2742.26437784,2021-04-13 23:00:00
1618358400000,2299.49,2311.36,2289.59,2296.98,2498.5587849,2021-04-14 00:00:00
1618362000000,2297.56,2299.64,2283.06,2292.49,1891.65497666,2021-04-14 01:00:00
1618365600000,2291.6,2295.25,2281.35,2294.91,1666.61337453,2021-04-14 02:00:00
1618369200000,2294.91,2350.0,2290.63,2346.82,4237.94933126,2021-04-14 03:00:00
1618372800000,2346.96,2376.18,2339.37,2371.54,4304.92721571,2021-04-14 04:00:00
1618376400000,2371.58,2390.31,2352.82,2360.4,3064.80891729,2021-04-14 05:00:00
1618380000000,2360.4,2400.0,2354.16,2387.77,4866.41181818,2021-04-14 06:00:00
1618383600000,2387.98,2392.34,2370.49,2370.49,2429.17580972,2021-04-14 07:00:00
1618387200000,2370.5,2384.73,2328.24,2346.9,3816.48174459,2021-04-14 08:00:00
1618390800000,2347.78,2362.02,2300.0,2341.39,6942.22362201,2021-04-14 09:00:00
1618394400000,2341.4,2361.16,2332.46,2359.77,2587.88633934,2021-04-14 10:00:00
1618398000000,2359.6,2393.08,2358.16,2389.32,3314.39459133,2021-04-14 11:00:00
1618401600000,2389.3,2393.08,2350.84,2358.97,5268.41917429,2021-04-14 12:00:00
1618405200000,2358.68,2387.78,2350.63,2355.98,5310.96636552,2021-04-14 13:00:00
1618408800000,2355.82,2355.82,2289.44,2328.56,10188.12261269,2021-04-14 14:00:00
1618412400000,2328.35,2364.2,2317.8,2349.33,4580.66291147,2021-04-14 15:00:00
1618416000000,2349.33,2387.48,2338.77,2374.09,4567.88256192,2021-04-14 16:00:00
1618419600000,2373.88,2385.87,2323.6,2330.75,5885.79531282,2021-04-14 17:00:00
1618423200000,2330.0,2354.6,2297.33,2336.86,7108.27565787,2021-04-14 18:00:00
1618426800000,2336.86,2351.53,2309.21,2335.02,5979.55811768,2021-04-14 19:00:00
1618430400000,2334.32,2373.3,2322.5,2371.53,3406.97087095,2021-04-14 20:00:00
1618434000000,2371.5,2430.0,2369.12,2426.09,6239.32534877,2021-04-14 21:00:00
1618437600000,2426.07,2438.23,2412.9,2426.83,4030.29478181,2021-04-14 22:00:00
1618441200000,2426.83,2447.46,2413.24,2431.83,3585.72561404,2021-04-14 23:00:00
1618444800000,2432.04,2450.0,2416.07,2416.51,3462.40108332,2021-04-15 00:00:00
1618448400000,2416.51,2428.21,2401.0,2419.44,2316.09589601,2021-04-15 01:00:00
1618452000000,2419.44,2438.68,2403.31,2425.42,2121.08534691,2021-04-15 02:00:00
1618455600000,2425.25,2481.15,2415.78,2475.32,4419.24636661,2021-04-15 03:00:00
1618459200000,2475.33,2478.27,2449.24,2450.42,3161.37189703,2021-04-15 04:00:00
1618462800000,2450.41,2475.02,2445.0,2469.52,2891.43074622,2021-04-15 05:00:00
1618466400000,2469.52,2479.42,2456.47,2464.01,2218.77120449,2021-04-15 06:00:00
1618470000000,2464.01,2478.15,2458.4,2468.64,3087.95451665,2021-04-15 07:00:00
1618473600000,2467.94,2486.4,2431.54,2436.89,3637.52892083,2021-04-15 08:00:00
1618477200000,2436.9,2457.52,2433.02,2449.15,2324.87275206,2021-04-15 09:00:00
1618480800000,2449.15,2458.52,2409.22,2412.05,3658.13671553,2021-04-15 10:00:00
1618484400000,2412.36,2437.03,2404.37,2428.84,1926.87302597,2021-04-15 11:00:00
1618488000000,2428.73,2442.38,2424.04,2438.75,1802.15575913,2021-04-15 12:00:00
1618491600000,2438.63,2471.3,2434.4,2465.32,3155.53496726,2021-04-15 13:00:00
1618495200000,2466.42,2477.24,2452.75,2463.95,3853.21858306,2021-04-15 14:00:00
1618498800000,2463.18,2470.21,2448.11,2461.39,2570.90669649,2021-04-15 15:00:00
1618502400000,2461.38,2487.22,2451.92,2452.38,3976.0648663,2021-04-15 16:00:00
1618506000000,2452.42,2459.57,2433.73,2457.79,3031.57843651,2021-04-15 17:00:00
1618509600000,2457.79,2472.29,2449.58,2466.71,1965.90816475,2021-04-15 18:00:00
1618513200000,2466.75,2491.0,2458.43,2478.98,3322.50696507,2021-04-15 19:00:00
1618516800000,2479.0,2499.37,2477.85,2498.96,3696.5275058,2021-04-15 20:00:00
1618520400000,2498.63,2499.04,2481.83,2496.5,2398.86420391,2021-04-15 21:00:00
1618524000000,2496.99,2538.91,2489.4,2527.73,4227.46806019,2021-04-15 22:00:00
1618527600000,2527.73,2542.68,2503.53,2514.38,2517.3235331,2021-04-15 23:00:00
1618531200000,2514.38,2546.2,2514.38,2529.38,3176.78089088,2021-04-16 00:00:00
1618534800000,2529.26,2534.76,2474.32,2507.74,5114.55049436,2021-04-16 01:00:00
1618538400000,2506.28,2518.26,2483.43,2488.47,2861.21548316,2021-04-16 02:00:00
1618542000000,2488.18,2508.89,2479.84,2496.35,2212.49644468,2021-04-16 03:00:00
1618545600000,2497.27,2498.09,2405.52,2419.83,7235.6116593,2021-04-16 04:00:00
1618549200000,2419.99,2454.67,2405.96,2418.41,6399.91695224,2021-04-16 05:00:00
1618552800000,2418.41,2419.5,2362.21,2416.47,8431.79722004,2021-04-16 06:00:00
1618556400000,2416.16,2432.33,2390.94,2425.92,5057.08158932,2021-04-16 07:00:00
1618560000000,2425.81,2448.92,2411.76,2418.85,3669.17803464,2021-04-16 08:00:00
1618563600000,2418.85,2419.42,2361.96,2382.87,9130.48455859,2021-04-16 09:00:00
1618567200000,2382.54,2404.81,2346.43,2351.34,6463.02918841,2021-04-16 10:00:00
1618570800000,2351.34,2383.37,2321.0,2383.08,9190.95667068,2021-04-16 11:00:00
1618574400000,2383.37,2398.66,2361.01,2378.45,4818.3487682,2021-04-16 12:00:00
1618578000000,2378.46,2408.13,2296.86,2346.17,11422.10056048,2021-04-16 13:00:00
1618581600000,2348.14,2417.99,2341.86,2406.77,7532.53295424,2021-04-16 14:00:00
1618585200000,2406.77,2436.0,2391.75,2429.11,6168.91851051,2021-04-16 15:00:00
1618588800000,2428.73,2435.28,2403.12,2427.07,6884.48183037,2021-04-16 16:00:00
1618592400000,2428.0,2440.78,2414.74,2424.9,5643.11650669,2021-04-16 17:00:00
1618596000000,2424.9,2438.27,2401.67,2433.53,4723.75237336,2021-04-16 18:00:00
