Time,Open,High,Low,Close,Volume,date
1672545000000,16533.2,16537.7,16533.1,16537.6,11.19585217,2023-01-01 03:50:00
1672545300000,16537.6,16537.7,16535.6,16535.7,8.18845293,2023-01-01 03:55:00
1672545600000,16535.7,16535.7,16535.2,16535.3,8.21259123,2023-01-01 04:00:00
1672545900000,16535.3,16535.3,16529.3,16529.3,15.86237409,2023-01-01 04:05:00
1672546200000,16529.3,16529.4,16527.9,16527.9,2.47592214,2023-01-01 04:10:00
1672546500000,16527.9,16527.9,16525.2,16526.7,10.74354363,2023-01-01 04:15:00
1672546800000,16526.6,16526.7,16519.5,16519.5,11.63229258,2023-01-01 04:20:00
1672547100000,16519.6,16519.6,16519.5,16519.6,1.39947185,2023-01-01 04:25:00
1672547400000,16519.5,16519.6,16519.5,16519.6,0.31809619,2023-01-01 04:30:00
1672547700000,16519.6,16521.7,16519.6,16521.7,7.09043159,2023-01-01 04:35:00
1672548000000,16522.1,16522.2,16522.1,16522.1,3.57665003,2023-01-01 04:40:00
1672548300000,16522.2,16522.2,16520.5,16520.5,4.62877755,2023-01-01 04:45:00
1672548600000,16520.5,16524.0,16519.0,16520.4,17.82599239,2023-01-01 04:50:00
1672548900000,16520.4,16520.5,16513.2,16520.1,12.91535849,2023-01-01 04:55:00
1672549200000,16520.1,16520.3,16520.0,16520.2,1.09528574,2023-01-01 05:00:00
1672549500000,16520.3,16521.1,16518.0,16518.0,6.75134076,2023-01-01 05:05:00
1672549800000,16517.3,16517.3,16514.8,16515.4,15.10980804,2023-01-01 05:10:00
1672550100000,16515.4,16516.1,16515.4,16516.0,3.65289326,2023-01-01 05:15:00
1672550400000,16516.1,16516.1,16516.0,16516.1,1.33871583,2023-01-01 05:20:00
1672550700000,16516.0,16517.7,16516.0,16517.7,2.78042541,2023-01-01 05:25:00
1672551000000,16517.7,16518.9,16517.6,16518.8,0.66092479,2023-01-01 05:30:00
1672551300000,16518.9,16518.9,16518.8,16518.8,0.47243279,2023-01-01 05:35:00
1672551600000,16518.8,16518.9,16518.8,16518.9,2.07667655,2023-01-01 05:40:00
1672551900000,16518.8,16522.1,16518.8,16522.0,2.86054483,2023-01-01 05:45:00
1672552200000,16522.0,16522.0,16521.9,16521.9,0.91186368,2023-01-01 05:50:00
1672552500000,16522.0,16532.8,16521.9,16532.8,4.79530282,2023-01-01 05:55:00
1672552800000,16532.8,16539.9,16532.7,16539.9,3.18963759,2023-01-01 06:00:00
1672553100000,16539.9,16539.9,16535.3,16537.6,12.83141897,2023-01-01 06:05:00
1672553400000,16537.5,16537.6,16537.5,16537.5,0.17392353,2023-01-01 06:10:00
1672553700000,16537.6,16545.9,16537.5,16545.9,9.91046295,2023-01-01 06:15:00
1672554000000,16545.8,16545.9,16544.4,16544.5,10.36092242,2023-01-01 06:20:00
1672554300000,16544.5,16548.0,16544.4,16547.8,7.75070391,2023-01-01 06:25:00
1672554600000,16547.8,16547.8,16540.8,16542.0,9.02280154,2023-01-01 06:30:00
1672554900000,16542.1,16542.1,16542.0,16542.0,0.46040516,2023-01-01 06:35:00
1672555200000,16542.0,16542.1,16542.0,16542.0,1.78992383,2023-01-01 06:40:00
1672555500000,16542.1,16545.2,16542.0,16545.1,11.71270999,2023-01-01 06:45:00
1672555800000,16545.2,16545.2,16542.0,16542.1,12.23102914,2023-01-01 06:50:00
1672556100000,16542.1,16542.1,16541.9,16542.0,1.10592699,2023-01-01 06:55:00
1672556400000,16542.0,16542.0,16541.2,16541.2,1.68919909,2023-01-01 07:00:00
1672556700000,16541.2,16541.2,16530.6,16531.7,11.35733871,2023-01-01 07:05:00
1672557000000,16531.6,16533.2,16526.2,16527.0,17.69048337,2023-01-01 07:10:00
1672557300000,16527.1,16527.1,16502.3,16508.4,26.3514831,2023-01-01 07:15:00
1672557600000,16508.4,16508.4,16508.3,16508.4,1.75140869,2023-01-01 07:20:00
1672557900000,16508.3,16520.7,16504.2,16520.7,28.96962848,2023-01-01 07:25:00
1672558200000,16520.6,16520.7,16517.1,16517.2,6.04210891,2023-01-01 07:30:00
1672558500000,16517.3,16518.4,16506.4,16518.4,21.08460707,2023-01-01 07:35:00
1672558800000,16518.5,16526.6,16518.5,16525.6,16.77210532,2023-01-01 07:40:00
1672559100000,16525.5,16528.2,16525.5,16528.1,8.88370794,2023-01-01 07:45:00
1672559400000,16528.1,16528.2,16524.6,16524.6,4.5422995,2023-01-01 07:50:00
1672559700000,16524.6,16528.2,16524.6,16526.3,7.49904208,2023-01-01 07:55:00
1672560000000,16526.2,16527.4,16526.2,16527.4,2.93753704,2023-01-01 08:00:00
1672560300000,16527.4,16527.4,16517.9,16520.3,7.16909107,2023-01-01 08:05:00
1672560600000,16520.4,16520.4,16516.3,16516.3,8.4046735,2023-01-01 08:10:00
1672560900000,16516.3,16519.6,16512.0,16519.1,13.95335544,2023-01-01 08:15:00
1672561200000,16519.1,16519.1,16519.0,16519.0,0.95949385,2023-01-01 08:20:00
1672561500000,16519.0,16519.1,16519.0,16519.1,1.17801696,2023-01-01 08:25:00
1672561800000,16519.0,16522.3,16519.0,16522.1,4.80933429,2023-01-01 08:30:00
1672562100000,16522.1,16522.1,16517.0,16517.0,9.73224854,2023-01-01 08:35:00
1672562400000,16517.0,16517.1,16512.0,16512.0,8.72814673,2023-01-01 08:40:00
1672562700000,16512.1,16512.1,16511.4,16511.5,1.38939745,2023-01-01 08:45:00
1672563000000,16511.5,16511.5,16510.6,16510.7,1.97156068,2023-01-01 08:50:00
1672563300000,16510.7,16510.7,16510.6,16510.7,3.68977091,2023-01-01 08:55:00
1672563600000,16510.7,16510.7,16510.6,16510.7,1.093819,2023-01-01 09:00:00
1672563900000,16510.7,16510.7,16505.7,16505.8,5.00667201,2023-01-01 09:05:00
1672564200000,16505.7,16509.3,16505.7,16508.6,7.46442197,2023-01-01 09:10:00
1672564500000,16508.6,16512.9,16508.6,16512.6,6.87698317,2023-01-01 09:15:00
1672564800000,16512.6,16516.8,16512.5,16516.8,9.44310939,2023-01-01 09:20:00
1672565100000,16516.7,16518.5,16516.4,16517.5,6.44267547,2023-01-01 09:25:00
1672565400000,16517.5,16517.5,16517.4,16517.4,1.98425109,2023-01-01 09:30:00
1672565700000,16517.5,16519.9,16517.4,16519.9,8.33065086,2023-01-01 09:35:00
1672566000000,16519.8,16528.0,16519.8,16527.9,41.880772,2023-01-01 09:40:00
1672566300000,16527.9,16528.0,16527.9,16528.0,5.58974406,2023-01-01 09:45:00
1672566600000,16528.0,16534.5,16528.0,16534.4,5.25322483,2023-01-01 09:50:00
1672566900000,16534.4,16539.7,16534.4,16539.7,4.10622211,2023-01-01 09:55:00
1672567200000,16539.7,16539.7,16537.9,16538.0,6.77267889,2023-01-01 10:00:00
1672567500000,16538.0,16538.0,16537.3,16537.4,3.01953341,2023-01-01 10:05:00
1672567800000,16537.4,16540.0,16537.2,16540.0,6.18684986,2023-01-01 10:10:00
1672568100000,16540.0,16542.6,16539.9,16542.6,3.56858009,2023-01-01 10:15:00
1672568400000,16542.6,16542.6,16542.5,16542.5,1.76504035,2023-01-01 10:20:00
1672568700000,16542.6,16543.5,16542.5,16543.4,3.75644249,2023-01-01 10:25:00
1672569000000,16543.5,16543.5,16537.5,16538.7,9.16138489,2023-01-01 10:30:00
1672569300000,16538.6,16538.7,16537.7,16537.7,4.73013358,2023-01-01 10:35:00
1672569600000,16537.8,16537.8,16537.7,16537.8,0.89511598,2023-01-01 10:40:00
1672569900000,16537.8,16538.6,16537.7,16538.5,4.5234421,2023-01-01 10:45:00
1672570200000,16538.5,16538.6,16538.5,16538.5,1.11447709,2023-01-01 10:50:00
1672570500000,16538.5,16546.5,16538.5,16546.5,8.43778225,2023-01-01 10:55:00
1672570800000,16546.5,16550.2,16546.4,16548.7,7.76253386,2023-01-01 11:00:00
1672571100000,16548.7,16548.7,16548.6,16548.7,1.15568541,2023-01-01 11:05:00
1672571400000,16548.7,16549.5,16548.6,16549.4,3.17777332,2023-01-01 11:10:00
1672571700000,16549.5,16549.5,16544.1,16544.1,19.89060247,2023-01-01 11:15:00
1672572000000,16544.2,16544.2,16544.1,16544.1,2.69041653,2023-01-01 11:20:00
1672572300000,16544.1,16544.2,16544.1,16544.1,0.42146281,2023-01-01 11:25:00
1672572600000,16544.2,16544.7,16544.1,16544.6,1.84097395,2023-01-01 11:30:00
1672572900000,16544.7,16547.5,16544.6,16547.5,11.94431544,2023-01-01 11:35:00
1672573200000,16547.5,16548.3,16547.4,16548.2,7.048608,2023-01-01 11:40:00
1672573500000,16548.2,16549.7,16548.2,16549.6,5.24079577,2023-01-01 11:45:00
1672573800000,16549.6,16549.7,16548.9,16549.0,1.69150732,2023-01-01 11:50:00
1672574100000,16549.1,16554.5,16549.0,16554.4,12.0044691,2023-01-01 11:55:00
1672574400000,16554.5,16559.9,16554.4,16559.0,11.882805,2023-01-01 12:00:00
1672574700000,16559.0,16559.1,16551.1,16551.1,13.66094079,2023-01-01 12:05:00
1672575000000,16551.2,16569.0,16551.1,16563.6,32.60112708,2023-01-01 12:10:00
1672575300000,16563.6,16568.7,16563.2,16563.2,16.78885049,2023-01-01 12:15:00
1672575600000,16563.3,16563.3,16560.2,16560.3,3.2571452,2023-01-01 12:20:00
1672575900000,16560.3,16564.9,16560.2,16564.8,17.42751746,2023-01-01 12:25:00
1672576200000,16564.8,16571.8,16558.1,16558.2,24.45066302,2023-01-01 12:30:00
1672576500000,16558.2,16558.2,16558.1,16558.2,0.55096711,2023-01-01 12:35:00
1672576800000,16558.2,16558.2,16557.6,16557.7,1.51259098,2023-01-01 12:40:00
1672577100000,16557.7,16557.7,16557.6,16557.7,2.10992279,2023-01-01 12:45:00
1672577400000,16557.7,16557.7,16556.9,16556.9,1.40679288,2023-01-01 12:50:00
1672577700000,16556.9,16557.0,16556.9,16557.0,2.82555985,2023-01-01 12:55:00
1672578000000,16556.9,16564.8,16556.9,16564.7,21.07599331,2023-01-01 13:00:00
1672578300000,16564.6,16564.7,16563.8,16563.8,2.14947099,2023-01-01 13:05:00
1672578600000,16563.8,16563.8,16552.0,16552.1,15.693854,2023-01-01 13:10:00
1672578900000,16552.1,16552.2,16544.0,16544.2,15.66128424,2023-01-01 13:15:00
1672579200000,16544.2,16544.2,16544.1,16544.2,0.34165027,2023-01-01 13:20:00
1672579500000,16544.2,16544.2,16544.1,16544.2,1.59255242,2023-01-01 13:25:00
1672579800000,16544.2,16545.0,16544.1,16545.0,6.16950031,2023-01-01 13:30:00
1672580100000,16545.0,16545.0,16540.4,16540.5,11.31454023,2023-01-01 13:35:00
1672580400000,16540.4,16541.0,16540.4,16541.0,7.03155292,2023-01-01 13:40:00
1672580700000,16540.9,16541.0,16540.9,16541.0,0.68644348,2023-01-01 13:45:00
1672581000000,16541.0,16541.0,16540.9,16541.0,2.11277197,2023-01-01 13:50:00
1672581300000,16541.0,16543.3,16540.9,16543.2,4.81850167,2023-01-01 13:55:00
1672581600000,16543.3,16548.3,16543.2,16548.2,7.62359935,2023-01-01 14:00:00
1672581900000,16548.2,16549.1,16548.2,16549.1,5.46632525,2023-01-01 14:05:00
1672582200000,16549.0,16550.0,16548.9,16549.9,2.81079948,2023-01-01 14:10:00
1672582500000,16550.0,16550.0,16549.9,16550.0,3.40622641,2023-01-01 14:15:00
1672582800000,16550.0,16550.0,16549.9,16549.9,1.32456156,2023-01-01 14:20:00
1672583100000,16550.0,16552.2,16549.9,16552.2,7.2550359,2023-01-01 14:25:00
1672583400000,16552.2,16554.8,16552.1,16554.7,6.67017317,2023-01-01 14:30:00
1672583700000,16554.7,16554.7,16554.6,16554.7,5.58650702,2023-01-01 14:35:00
1672584000000,16554.6,16554.7,16545.3,16547.6,18.99518935,2023-01-01 14:40:00
1672584300000,16547.6,16548.3,16547.6,16548.2,6.04324382,2023-01-01 14:45:00
1672584600000,16548.3,16548.3,16548.2,16548.2,2.33390247,2023-01-01 14:50:00
1672584900000,16548.3,16548.3,16542.4,16542.7,6.69146093,2023-01-01 14:55:00
1672585200000,16542.7,16542.8,16542.7,16542.8,0.71004347,2023-01-01 15:00:00
1672585500000,16542.7,16544.6,16542.7,16544.5,7.15755613,2023-01-01 15:05:00
1672585800000,16544.5,16544.5,16544.4,16544.4,1.37676149,2023-01-01 15:10:00
1672586100000,16544.5,16544.5,16544.4,16544.5,0.69917365,2023-01-01 15:15:00
1672586400000,16544.5,16544.5,16537.8,16537.8,7.10246041,2023-01-01 15:20:00
1672586700000,16537.9,16539.5,16534.9,16538.2,14.48000535,2023-01-01 15:25:00
1672587000000,16538.3,16539.5,16538.2,16539.3,9.97357766,2023-01-01 15:30:00
1672587300000,16539.4,16540.7,16539.3,16540.7,5.9079063,2023-01-01 15:35:00
1672587600000,16540.6,16545.6,16540.6,16545.6,3.19312306,2023-01-01 15:40:00
1672587900000,16545.6,16549.2,16545.5,16549.1,2.69235977,2023-01-01 15:45:00
1672588200000,16549.2,16549.2,16549.1,16549.2,2.39976727,2023-01-01 15:50:00
1672588500000,16549.1,16557.0,16549.1,16557.0,3.46260129,2023-01-01 15:55:00
1672588800000,16557.0,16581.5,16556.9,16565.1,42.90739139,2023-01-01 16:00:00
1672589100000,16565.2,16570.1,16565.1,16569.2,7.29615844,2023-01-01 16:05:00
1672589400000,16569.2,16569.2,16560.6,16560.7,11.57404224,2023-01-01 16:10:00
1672589700000,16560.8,16569.3,16560.7,16569.3,15.05603354,2023-01-01 16:15:00
1672590000000,16569.3,16569.3,16567.3,16568.7,7.6150633,2023-01-01 16:20:00
1672590300000,16568.6,16575.0,16568.6,16574.7,8.29490688,2023-01-01 16:25:00
1672590600000,16575.6,16579.8,16575.6,16579.4,13.26410053,2023-01-01 16:30:00
1672590900000,16579.3,16579.4,16575.5,16575.5,2.28349586,2023-01-01 16:35:00
1672591200000,16575.5,16575.6,16561.9,16562.7,14.51516524,2023-01-01 16:40:00
1672591500000,16562.6,16569.1,16562.6,16569.0,8.1746151,2023-01-01 16:45:00
1672591800000,16569.1,16569.1,16564.9,16565.1,10.69631496,2023-01-01 16:50:00
1672592100000,16565.0,16566.4,16565.0,16566.1,6.9155191,2023-01-01 16:55:00
1672592400000,16566.0,16568.1,16561.9,16564.7,12.20672354,2023-01-01 17:00:00
1672592700000,16564.7,16565.1,16564.7,16565.1,5.42448575,2023-01-01 17:05:00
1672593000000,16565.1,16567.1,16565.1,16567.0,3.96610759,2023-01-01 17:10:00
1672593300000,16567.1,16578.3,16567.1,16578.2,7.44947412,2023-01-01 17:15:00
1672593600000,16578.2,16589.0,16578.2,16586.8,21.71838102,2023-01-01 17:20:00
1672593900000,16586.8,16594.7,16583.6,16583.7,45.00171947,2023-01-01 17:25:00
1672594200000,16583.7,16584.8,16577.5,16577.6,17.59649986,2023-01-01 17:30:00
1672594500000,16577.6,16577.8,16575.1,16576.3,22.01189883,2023-01-01 17:35:00
1672594800000,16576.4,16584.7,16576.3,16584.7,14.32350111,2023-01-01 17:40:00
1672595100000,16584.7,16585.7,16581.7,16581.8,11.10529138,2023-01-01 17:45:00
1672595400000,16581.7,16583.4,16580.1,16580.1,8.67313483,2023-01-01 17:50:00
1672595700000,16580.1,16580.2,16580.1,16580.1,2.51084571,2023-01-01 17:55:00
1672596000000,16580.1,16598.1,16580.1,16596.7,23.62403869,2023-01-01 18:00:00
1672596300000,16596.8,16599.0,16592.5,16598.9,25.51376459,2023-01-01 18:05:00
1672596600000,16599.0,16599.9,16591.1,16593.3,19.15078253,2023-01-01 18:10:00
1672596900000,16593.4,16593.4,16590.8,16590.8,2.61412217,2023-01-01 18:15:00
1672597200000,16590.8,16590.9,16590.8,16590.8,1.09360873,2023-01-01 18:20:00
1672597500000,16590.9,16591.0,16590.8,16591.0,5.94069464,2023-01-01 18:25:00
1672597800000,16590.9,16596.3,16590.9,16596.2,5.46584575,2023-01-01 18:30:00
1672598100000,16596.2,16596.3,16594.9,16595.0,3.46616181,2023-01-01 18:35:00
1672598400000,16594.9,16595.0,16594.9,16595.0,0.68949401,2023-01-01 18:40:00
1672598700000,16594.9,16595.0,16588.4,16588.5,3.84654194,2023-01-01 18:45:00
1672599000000,16588.6,16590.6,16588.5,16590.6,4.32950373,2023-01-01 18:50:00
1672599300000,16590.6,16590.6,16587.7,16588.7,9.05046201,2023-01-01 18:55:00
1672599600000,16588.8,16599.5,16588.8,16599.5,13.97858262,2023-01-01 19:00:00
1672599900000,16599.4,16603.5,16599.4,16603.4,5.36367804,2023-01-01 19:05:00
1672600200000,16603.5,16604.7,16603.4,16604.7,2.32363987,2023-01-01 19:10:00
1672600500000,16604.7,16616.3,16604.6,16614.6,28.99616616,2023-01-01 19:15:00
1672600800000,16614.5,16614.9,16606.6,16606.6,20.92572879,2023-01-01 19:20:00
1672601100000,16606.6,16620.3,16606.6,16620.2,25.41488158,2023-01-01 19:25:00
1672601400000,16620.2,16620.3,16614.0,16614.0,9.41354622,2023-01-01 19:30:00
1672601700000,16614.0,16617.1,16614.0,16617.1,9.20857583,2023-01-01 19:35:00
1672602000000,16617.1,16620.6,16616.7,16617.3,16.60100893,2023-01-01 19:40:00
1672602300000,16616.5,16616.6,16606.7,16606.7,6.38994394,2023-01-01 19:45:00
1672602600000,16606.8,16606.8,16603.4,16603.7,5.76858818,2023-01-01 19:50:00
1672602900000,16603.6,16603.7,16595.3,16601.2,19.28788482,2023-01-01 19:55:00
1672603200000,16601.3,16603.8,16601.2,16603.7,6.9730869,2023-01-01 20:00:00
1672603500000,16603.7,16606.6,16603.7,16605.6,10.67528532,2023-01-01 20:05:00
1672603800000,16605.6,16609.7,16605.6,16609.7,3.82467929,2023-01-01 20:10:00
1672604100000,16609.6,16610.5,16609.6,16610.5,3.16784594,2023-01-01 20:15:00
1672604400000,16610.5,16618.8,16610.4,16618.6,6.85823176,2023-01-01 20:20:00
1672604700000,16618.7,16624.6,16616.0,16616.1,16.99670308,2023-01-01 20:25:00
1672605000000,16616.1,16618.8,16616.0,16618.8,7.27458386,2023-01-01 20:30:00
1672605300000,16618.8,16618.8,16618.7,16618.7,2.74558726,2023-01-01 20:35:00
1672605600000,16618.7,16618.8,16611.6,16611.6,6.70857595,2023-01-01 20:40:00
1672605900000,16611.7,16611.7,16608.2,16608.3,5.89682941,2023-01-01 20:45:00
1672606200000,16608.3,16608.3,16608.2,16608.2,4.24320283,2023-01-01 20:50:00
1672606500000,16608.2,16608.3,16603.2,16603.2,1.86028741,2023-01-01 20:55:00
1672606800000,16603.3,16603.3,16597.2,16597.2,4.75995831,2023-01-01 21:00:00
1672607100000,16597.2,16597.3,16594.1,16594.1,3.33647597,2023-01-01 21:05:00
1672607400000,16594.1,16594.2,16594.1,16594.2,0.61404645,2023-01-01 21:10:00
1672607700000,16594.2,16597.8,16594.1,16597.8,17.12660199,2023-01-01 21:15:00
1672608000000,16597.8,16597.8,16597.7,16597.7,1.02484285,2023-01-01 21:20:00
1672608300000,16597.7,16597.8,16597.7,16597.8,1.50343817,2023-01-01 21:25:00
1672608600000,16597.8,16597.8,16597.7,16597.8,0.54296127,2023-01-01 21:30:00
1672608900000,16597.8,16600.5,16597.7,16600.5,2.5446293,2023-01-01 21:35:00
1672609200000,16600.4,16600.5,16600.4,16600.4,0.45752193,2023-01-01 21:40:00
1672609500000,16600.5,16601.0,16600.4,16601.0,3.53687751,2023-01-01 21:45:00
1672609800000,16600.9,16604.4,16600.9,16603.6,4.73844711,2023-01-01 21:50:00
1672610100000,16603.7,16603.7,16603.6,16603.7,3.32048277,2023-01-01 21:55:00
1672610400000,16603.7,16610.3,16603.6,16610.3,4.66623221,2023-01-01 22:00:00
1672610700000,16610.3,16610.3,16608.9,16608.9,13.76227361,2023-01-01 22:05:00
1672611000000,16608.9,16609.0,16599.4,16599.4,11.87934613,2023-01-01 22:10:00
1672611300000,16599.4,16599.5,16589.1,16589.2,9.96809423,2023-01-01 22:15:00
1672611600000,16589.2,16596.3,16589.1,16596.2,12.16160719,2023-01-01 22:20:00
1672611900000,16596.3,16596.3,16592.4,16595.5,4.30943184,2023-01-01 22:25:00
1672612200000,16595.4,16596.3,16595.4,16595.8,4.08775101,2023-01-01 22:30:00
1672612500000,16595.8,16595.8,16594.9,16595.0,2.58498651,2023-01-01 22:35:00
1672612800000,16595.0,16598.9,16594.9,16598.9,6.62436718,2023-01-01 22:40:00
1672613100000,16598.9,16598.9,16598.8,16598.9,1.86553673,2023-01-01 22:45:00
1672613400000,16598.9,16598.9,16598.8,16598.8,1.96994531,2023-01-01 22:50:00
1672613700000,16598.8,16599.9,16595.0,16599.9,6.03501099,2023-01-01 22:55:00
1672614000000,16599.8,16600.1,16599.8,16600.0,1.3746773,2023-01-01 23:00:00
1672614300000,16600.0,16612.9,16600.0,16612.9,22.64613651,2023-01-01 23:05:00
1672614600000,16613.0,16621.7,16613.0,16620.2,15.43673905,2023-01-01 23:10:00
1672614900000,16620.2,16621.3,16616.5,16616.6,28.62192907,2023-01-01 23:15:00
1672615200000,16616.6,16616.6,16615.8,16616.5,11.04138161,2023-01-01 23:20:00
1672615500000,16616.5,16616.6,16605.8,16605.8,12.37981464,2023-01-01 23:25:00
1672615800000,16605.9,16615.3,16605.9,16614.1,10.79763771,2023-01-01 23:30:00
1672616100000,16614.0,16614.1,16606.1,16608.8,23.3950321,2023-01-01 23:35:00
1672616400000,16608.8,16615.2,16608.3,16608.7,12.07387609,2023-01-01 23:40:00
1672616700000,16608.6,16608.6,16606.6,16606.7,3.53099512,2023-01-01 23:45:00
1672617000000,16606.7,16608.6,16606.6,16608.5,4.63724131,2023-01-01 23:50:00
1672617300000,16608.5,16617.7,16608.5,16616.5,7.95126189,2023-01-01 23:55:00
1672617600000,16616.5,16621.9,16616.5,16621.9,5.78497572,2023-01-02 00:00:00
1672617900000,16621.8,16623.9,16615.2,16618.3,17.67124674,2023-01-02 00:05:00
1672618200000,16618.3,16618.4,16613.8,16613.8,11.86559807,2023-01-02 00:10:00
1672618500000,16613.8,16613.9,16601.5,16601.5,6.20734029,2023-01-02 00:15:00
1672618800000,16601.5,16601.5,16596.6,16598.9,17.37730308,2023-01-02 00:20:00
1672619100000,16598.9,16598.9,16591.6,16591.6,10.91842685,2023-01-02 00:25:00
1672619400000,16591.6,16593.6,16586.9,16593.5,18.68445695,2023-01-02 00:30:00
1672619700000,16593.5,16594.4,16588.3,16588.4,12.23271386,2023-01-02 00:35:00
1672620000000,16588.4,16592.5,16588.3,16592.4,6.80051951,2023-01-02 00:40:00
1672620300000,16592.4,16592.5,16592.4,16592.4,0.98340959,2023-01-02 00:45:00
1672620600000,16592.5,16592.5,16587.9,16587.9,11.30143143,2023-01-02 00:50:00
1672620900000,16587.9,16591.7,16584.6,16590.2,17.91928312,2023-01-02 00:55:00
1672621200000,16590.2,16590.2,16580.1,16580.1,8.5814708,2023-01-02 01:00:00
1672621500000,16580.2,16580.2,16556.0,16560.6,66.47567285,2023-01-02 01:05:00
1672621800000,16560.5,16566.8,16560.5,16566.7,11.36838016,2023-01-02 01:10:00
1672622100000,16566.8,16566.8,16551.0,16557.7,35.16706307,2023-01-02 01:15:00
1672622400000,16557.6,16560.7,16553.3,16560.6,13.34465237,2023-01-02 01:20:00
1672622700000,16560.7,16567.5,16560.6,16567.4,10.34668487,2023-01-02 01:25:00
1672623000000,16567.5,16568.2,16567.1,16568.2,23.20002411,2023-01-02 01:30:00
1672623300000,16568.9,16571.9,16568.9,16571.8,3.33309677,2023-01-02 01:35:00
1672623600000,16571.8,16571.9,16570.1,16570.2,7.06305048,2023-01-02 01:40:00
1672623900000,16570.2,16570.2,16570.1,16570.2,0.35214265,2023-01-02 01:45:00
