Time,Open,High,Low,Close,Volume,date
1672579800000,1196.06,1196.12,1195.7,1195.71,174.8013,2023-01-01 13:30:00
1672580100000,1195.71,1195.71,1193.54,1194.53,1896.3904,2023-01-01 13:35:00
1672580400000,1194.53,1194.83,1194.34,1194.56,426.5206,2023-01-01 13:40:00
1672580700000,1194.56,1194.81,1194.17,1194.68,276.2583,2023-01-01 13:45:00
1672581000000,1194.69,1194.82,1194.68,1194.82,110.553,2023-01-01 13:50:00
1672581300000,1194.81,1195.26,1194.81,1195.26,143.9716,2023-01-01 13:55:00
1672581600000,1195.26,1195.48,1195.03,1195.4,433.3414,2023-01-01 14:00:00
1672581900000,1195.41,1195.41,1194.69,1194.95,294.0201,2023-01-01 14:05:00
1672582200000,1194.94,1195.5,1194.94,1195.49,206.697,2023-01-01 14:10:00
1672582500000,1195.49,1195.59,1195.44,1195.59,142.3387,2023-01-01 14:15:00
1672582800000,1195.58,1195.6,1195.48,1195.48,135.4707,2023-01-01 14:20:00
1672583100000,1195.48,1195.86,1195.43,1195.59,434.5612,2023-01-01 14:25:00
1672583400000,1195.58,1195.63,1195.58,1195.63,111.6821,2023-01-01 14:30:00
1672583700000,1195.63,1195.63,1194.86,1195.01,329.7233,2023-01-01 14:35:00
1672584000000,1195.01,1195.02,1194.84,1194.92,354.2258,2023-01-01 14:40:00
1672584300000,1194.92,1195.21,1194.79,1195.03,275.2589,2023-01-01 14:45:00
1672584600000,1195.03,1195.3,1195.02,1195.13,316.0051,2023-01-01 14:50:00
1672584900000,1195.12,1195.13,1194.2,1194.5,462.9341,2023-01-01 14:55:00
1672585200000,1194.5,1194.87,1194.5,1194.69,241.872,2023-01-01 15:00:00
1672585500000,1194.69,1195.2,1194.68,1195.2,298.2631,2023-01-01 15:05:00
1672585800000,1195.19,1195.36,1195.19,1195.36,111.9249,2023-01-01 15:10:00
1672586100000,1195.35,1195.51,1195.35,1195.46,153.7427,2023-01-01 15:15:00
1672586400000,1195.45,1195.46,1194.34,1194.58,415.9291,2023-01-01 15:20:00
1672586700000,1194.58,1195.22,1194.37,1195.21,239.4726,2023-01-01 15:25:00
1672587000000,1195.21,1195.69,1195.21,1195.68,179.3357,2023-01-01 15:30:00
1672587300000,1195.69,1195.84,1195.68,1195.83,91.887,2023-01-01 15:35:00
1672587600000,1195.83,1196.14,1195.83,1196.08,465.6814,2023-01-01 15:40:00
1672587900000,1196.08,1196.46,1195.6,1195.74,306.7068,2023-01-01 15:45:00
1672588200000,1195.74,1195.81,1195.73,1195.81,67.5875,2023-01-01 15:50:00
1672588500000,1195.81,1196.81,1195.8,1196.81,199.0106,2023-01-01 15:55:00
1672588800000,1196.81,1197.74,1195.91,1195.92,746.099,2023-01-01 16:00:00
1672589100000,1195.91,1196.98,1195.91,1196.5,209.8392,2023-01-01 16:05:00
1672589400000,1196.5,1196.51,1195.88,1196.07,286.8204,2023-01-01 16:10:00
1672589700000,1196.07,1197.08,1196.06,1196.94,1080.7593,2023-01-01 16:15:00
1672590000000,1196.94,1197.14,1196.45,1197.13,868.142,2023-01-01 16:20:00
1672590300000,1197.14,1197.71,1197.07,1197.7,1308.4184,2023-01-01 16:25:00
1672590600000,1197.71,1198.35,1197.31,1198.21,1515.0345,2023-01-01 16:30:00
1672590900000,1198.21,1198.25,1197.77,1197.98,892.4463,2023-01-01 16:35:00
1672591200000,1197.98,1197.98,1196.6,1196.88,870.1541,2023-01-01 16:40:00
1672591500000,1196.88,1197.98,1196.8,1197.7,552.165,2023-01-01 16:45:00
1672591800000,1197.71,1197.71,1197.18,1197.32,149.9111,2023-01-01 16:50:00
1672592100000,1197.32,1197.87,1197.31,1197.34,187.8932,2023-01-01 16:55:00
1672592400000,1197.35,1198.68,1197.34,1197.77,858.2457,2023-01-01 17:00:00
1672592700000,1197.78,1197.89,1197.71,1197.89,161.326,2023-01-01 17:05:00
1672593000000,1197.89,1198.14,1197.88,1198.13,215.8031,2023-01-01 17:10:00
1672593300000,1198.13,1200.45,1198.12,1200.24,2266.5292,2023-01-01 17:15:00
1672593600000,1200.24,1201.77,1200.24,1201.33,1692.4928,2023-01-01 17:20:00
1672593900000,1201.33,1203.5,1200.85,1200.88,2876.3402,2023-01-01 17:25:00
1672594200000,1200.88,1201.68,1200.39,1200.49,711.6633,2023-01-01 17:30:00
1672594500000,1200.5,1200.86,1200.36,1200.83,391.5366,2023-01-01 17:35:00
1672594800000,1200.82,1201.3,1200.82,1201.02,324.3988,2023-01-01 17:40:00
1672595100000,1201.02,1201.04,1200.44,1200.54,299.7353,2023-01-01 17:45:00
1672595400000,1200.53,1201.08,1200.53,1200.59,362.6382,2023-01-01 17:50:00
1672595700000,1200.58,1200.77,1200.46,1200.68,268.3346,2023-01-01 17:55:00
1672596000000,1200.67,1202.47,1200.67,1201.77,1248.6079,2023-01-01 18:00:00
1672596300000,1201.77,1202.78,1201.14,1202.25,520.8705,2023-01-01 18:05:00
1672596600000,1202.24,1202.91,1201.54,1201.86,775.6394,2023-01-01 18:10:00
1672596900000,1201.86,1202.0,1201.26,1201.36,275.8503,2023-01-01 18:15:00
1672597200000,1201.37,1201.58,1201.31,1201.5,337.2502,2023-01-01 18:20:00
1672597500000,1201.5,1201.56,1201.14,1201.56,221.0317,2023-01-01 18:25:00
1672597800000,1201.56,1201.81,1201.04,1201.81,465.3484,2023-01-01 18:30:00
1672598100000,1201.81,1201.86,1201.32,1201.45,579.7399,2023-01-01 18:35:00
1672598400000,1201.45,1201.48,1201.43,1201.48,137.104,2023-01-01 18:40:00
1672598700000,1201.47,1201.48,1200.77,1200.77,247.1234,2023-01-01 18:45:00
1672599000000,1200.78,1201.04,1200.77,1200.94,238.0495,2023-01-01 18:50:00
1672599300000,1200.94,1201.04,1200.81,1200.92,222.5431,2023-01-01 18:55:00
1672599600000,1200.93,1202.67,1200.92,1202.12,825.2349,2023-01-01 19:00:00
1672599900000,1202.12,1202.56,1202.11,1202.26,413.3071,2023-01-01 19:05:00
1672600200000,1202.26,1203.39,1202.25,1203.33,793.9176,2023-01-01 19:10:00
1672600500000,1203.33,1204.51,1202.58,1203.81,1513.1174,2023-01-01 19:15:00
1672600800000,1203.82,1203.91,1202.22,1202.85,563.3594,2023-01-01 19:20:00
1672601100000,1202.85,1203.73,1202.85,1203.62,282.8774,2023-01-01 19:25:00
1672601400000,1203.62,1203.7,1202.5,1202.6,530.4126,2023-01-01 19:30:00
1672601700000,1202.6,1203.28,1202.59,1203.12,345.0455,2023-01-01 19:35:00
1672602000000,1203.12,1203.2,1202.5,1202.51,364.4088,2023-01-01 19:40:00
1672602300000,1202.51,1202.54,1202.15,1202.16,312.1579,2023-01-01 19:45:00
1672602600000,1202.16,1202.73,1202.03,1202.03,262.7738,2023-01-01 19:50:00
1672602900000,1202.04,1202.04,1201.5,1201.78,444.0181,2023-01-01 19:55:00
1672603200000,1201.77,1201.96,1201.44,1201.88,594.7223,2023-01-01 20:00:00
1672603500000,1201.88,1202.01,1201.66,1201.66,299.6067,2023-01-01 20:05:00
1672603800000,1201.66,1202.27,1201.66,1202.19,229.9195,2023-01-01 20:10:00
1672604100000,1202.19,1203.01,1202.19,1203.01,573.2347,2023-01-01 20:15:00
1672604400000,1203.0,1204.0,1202.93,1203.92,512.372,2023-01-01 20:20:00
1672604700000,1203.91,1204.67,1202.8,1202.98,757.1527,2023-01-01 20:25:00
1672605000000,1202.98,1203.59,1202.97,1203.43,258.389,2023-01-01 20:30:00
1672605300000,1203.42,1203.43,1202.8,1202.81,298.7233,2023-01-01 20:35:00
1672605600000,1202.81,1202.91,1202.2,1202.21,264.0766,2023-01-01 20:40:00
1672605900000,1202.2,1202.21,1202.08,1202.1,184.5727,2023-01-01 20:45:00
1672606200000,1202.1,1202.5,1201.89,1201.89,264.4416,2023-01-01 20:50:00
1672606500000,1201.9,1201.9,1201.39,1201.4,186.5533,2023-01-01 20:55:00
1672606800000,1201.4,1201.72,1201.28,1201.28,240.5182,2023-01-01 21:00:00
1672607100000,1201.29,1201.29,1200.65,1200.66,501.8661,2023-01-01 21:05:00
1672607400000,1200.67,1201.16,1200.66,1200.95,266.1166,2023-01-01 21:10:00
1672607700000,1200.96,1201.63,1200.95,1201.61,258.3075,2023-01-01 21:15:00
1672608000000,1201.61,1201.69,1201.3,1201.3,134.2368,2023-01-01 21:20:00
1672608300000,1201.3,1202.13,1201.3,1202.12,257.9665,2023-01-01 21:25:00
1672608600000,1202.12,1202.13,1201.83,1201.84,259.6956,2023-01-01 21:30:00
1672608900000,1201.83,1202.61,1201.83,1202.61,315.8631,2023-01-01 21:35:00
1672609200000,1202.61,1202.73,1202.55,1202.55,208.0286,2023-01-01 21:40:00
1672609500000,1202.55,1202.83,1202.36,1202.51,449.1495,2023-01-01 21:45:00
1672609800000,1202.5,1203.08,1202.5,1203.07,412.461,2023-01-01 21:50:00
1672610100000,1203.07,1203.08,1202.84,1202.85,118.3776,2023-01-01 21:55:00
1672610400000,1202.85,1203.08,1202.84,1203.07,216.8829,2023-01-01 22:00:00
1672610700000,1203.08,1203.08,1202.4,1202.41,358.3251,2023-01-01 22:05:00
1672611000000,1202.41,1202.53,1202.4,1202.45,251.3904,2023-01-01 22:10:00
1672611300000,1202.45,1202.47,1202.32,1202.47,332.7628,2023-01-01 22:15:00
1672611600000,1202.47,1202.64,1202.46,1202.62,145.8498,2023-01-01 22:20:00
1672611900000,1202.61,1202.62,1202.23,1202.29,300.4155,2023-01-01 22:25:00
1672612200000,1202.28,1202.3,1202.28,1202.29,141.1389,2023-01-01 22:30:00
1672612500000,1202.3,1202.46,1202.29,1202.43,298.6335,2023-01-01 22:35:00
1672612800000,1202.43,1202.43,1202.06,1202.06,339.3522,2023-01-01 22:40:00
1672613100000,1202.07,1202.07,1202.06,1202.06,81.7343,2023-01-01 22:45:00
1672613400000,1202.07,1202.07,1200.8,1200.8,536.3528,2023-01-01 22:50:00
1672613700000,1200.8,1201.19,1200.45,1201.03,261.2127,2023-01-01 22:55:00
1672614000000,1201.04,1201.04,1200.5,1200.51,260.7803,2023-01-01 23:00:00
1672614300000,1200.51,1201.47,1200.29,1201.47,861.5805,2023-01-01 23:05:00
1672614600000,1201.47,1202.49,1201.46,1202.15,741.667,2023-01-01 23:10:00
1672614900000,1202.14,1202.37,1201.43,1201.66,553.3489,2023-01-01 23:15:00
1672615200000,1201.67,1202.05,1201.45,1201.45,1286.5998,2023-01-01 23:20:00
1672615500000,1201.46,1201.46,1200.16,1200.17,1691.9046,2023-01-01 23:25:00
1672615800000,1200.16,1201.03,1200.16,1200.43,574.0091,2023-01-01 23:30:00
1672616100000,1200.44,1200.44,1199.36,1200.37,949.9939,2023-01-01 23:35:00
1672616400000,1200.37,1201.3,1200.37,1200.66,1070.3284,2023-01-01 23:40:00
1672616700000,1200.66,1200.67,1199.5,1199.66,632.5902,2023-01-01 23:45:00
1672617000000,1199.66,1200.28,1199.43,1200.03,997.9135,2023-01-01 23:50:00
1672617300000,1200.03,1201.0,1199.95,1200.34,827.8728,2023-01-01 23:55:00
1672617600000,1200.33,1200.72,1200.27,1200.29,423.2317,2023-01-02 00:00:00
1672617900000,1200.3,1201.04,1200.29,1200.33,576.6262,2023-01-02 00:05:00
1672618200000,1200.33,1200.34,1199.5,1199.97,1169.0371,2023-01-02 00:10:00
1672618500000,1199.97,1199.97,1198.92,1198.93,538.8869,2023-01-02 00:15:00
1672618800000,1198.93,1199.25,1198.39,1198.96,875.6285,2023-01-02 00:20:00
1672619100000,1198.95,1198.96,1197.99,1198.17,422.4999,2023-01-02 00:25:00
1672619400000,1198.17,1198.76,1197.5,1198.68,670.8502,2023-01-02 00:30:00
1672619700000,1198.67,1198.7,1197.53,1197.77,441.8971,2023-01-02 00:35:00
1672620000000,1197.77,1198.54,1197.68,1198.46,379.335,2023-01-02 00:40:00
1672620300000,1198.46,1198.61,1198.32,1198.33,207.633,2023-01-02 00:45:00
1672620600000,1198.32,1198.33,1197.78,1197.79,253.6744,2023-01-02 00:50:00
1672620900000,1197.79,1198.49,1197.61,1198.16,301.8079,2023-01-02 00:55:00
1672621200000,1198.16,1198.31,1197.59,1197.73,567.8581,2023-01-02 01:00:00
1672621500000,1197.73,1197.94,1194.78,1195.77,6819.3863,2023-01-02 01:05:00
1672621800000,1195.76,1196.16,1195.67,1195.76,859.3675,2023-01-02 01:10:00
1672622100000,1195.75,1195.76,1193.0,1194.49,2677.4257,2023-01-02 01:15:00
1672622400000,1194.48,1194.74,1193.69,1194.73,458.3349,2023-01-02 01:20:00
1672622700000,1194.73,1196.13,1194.73,1196.09,549.4011,2023-01-02 01:25:00
1672623000000,1196.09,1196.37,1195.27,1196.37,309.7315,2023-01-02 01:30:00
1672623300000,1196.36,1196.44,1196.36,1196.43,149.0524,2023-01-02 01:35:00
1672623600000,1196.44,1196.44,1195.88,1196.03,494.5202,2023-01-02 01:40:00
1672623900000,1196.03,1196.03,1195.83,1195.92,303.2041,2023-01-02 01:45:00
1672624200000,1195.93,1195.93,1195.49,1195.5,240.6463,2023-01-02 01:50:00
1672624500000,1195.5,1195.5,1195.09,1195.16,393.9445,2023-01-02 01:55:00
1672624800000,1195.15,1195.65,1194.46,1195.59,569.3321,2023-01-02 02:00:00
1672625100000,1195.6,1195.6,1195.18,1195.18,304.258,2023-01-02 02:05:00
1672625400000,1195.19,1196.41,1195.16,1196.26,481.7022,2023-01-02 02:10:00
1672625700000,1196.27,1196.42,1196.26,1196.3,122.297,2023-01-02 02:15:00
1672626000000,1196.3,1196.3,1196.08,1196.23,171.0934,2023-01-02 02:20:00
