Time,Open,High,Low,Close,Volume,date
1673186400000,16933.32,16936.17,16932.72,16935.0,502.34432,2023-01-08 14:00:00
1673186700000,16935.0,16935.78,16931.25,16933.34,316.2464,2023-01-08 14:05:00
1673187000000,16933.08,16936.44,16932.61,16936.37,292.07215,2023-01-08 14:10:00
1673187300000,16936.02,16940.0,16934.55,16938.68,519.4463,2023-01-08 14:15:00
1673187600000,16938.69,16940.99,16936.22,16938.25,440.03476,2023-01-08 14:20:00
1673187900000,16938.25,16940.42,16935.3,16940.37,353.6099,2023-01-08 14:25:00
1673188200000,16940.09,16943.0,16939.02,16942.15,381.208,2023-01-08 14:30:00
1673188500000,16942.36,16943.57,16940.25,16941.34,426.40082,2023-01-08 14:35:00
1673188800000,16941.34,16947.99,16940.26,16942.12,630.56169,2023-01-08 14:40:00
1673189100000,16942.41,16950.21,16942.0,16950.18,651.01737,2023-01-08 14:45:00
1673189400000,16950.18,16953.97,16946.32,16950.62,526.49908,2023-01-08 14:50:00
1673189700000,16950.88,16954.3,16948.54,16952.44,530.84554,2023-01-08 14:55:00
1673190000000,16952.44,16959.0,16938.0,16942.38,994.86529,2023-01-08 15:00:00
1673190300000,16942.38,16945.91,16939.11,16944.94,289.69329,2023-01-08 15:05:00
1673190600000,16944.64,16945.79,16943.33,16944.01,271.42647,2023-01-08 15:10:00
1673190900000,16944.32,16945.71,16939.87,16943.93,342.90806,2023-01-08 15:15:00
1673191200000,16944.08,16946.68,16942.93,16944.68,317.32126,2023-01-08 15:20:00
1673191500000,16944.68,16951.97,16944.07,16950.27,488.72488,2023-01-08 15:25:00
1673191800000,16950.27,16950.85,16945.02,16949.32,335.27979,2023-01-08 15:30:00
1673192100000,16949.05,16951.0,16946.0,16947.01,418.11211,2023-01-08 15:35:00
1673192400000,16947.36,16958.7,16947.02,16954.84,765.41675,2023-01-08 15:40:00
1673192700000,16955.23,17002.69,16954.07,16986.68,2294.81693,2023-01-08 15:45:00
1673193000000,16987.12,17001.07,16977.96,16998.22,1172.1016,2023-01-08 15:50:00
1673193300000,16998.28,17019.79,16980.0,17000.43,1521.57455,2023-01-08 15:55:00
1673193600000,17000.43,17022.08,16973.65,16976.19,1744.21893,2023-01-08 16:00:00
1673193900000,16976.48,16982.47,16963.27,16974.68,956.53134,2023-01-08 16:05:00
1673194200000,16974.68,16976.2,16951.48,16963.83,1082.36086,2023-01-08 16:10:00
1673194500000,16964.11,16964.11,16946.83,16957.44,756.11736,2023-01-08 16:15:00
1673194800000,16957.66,16972.65,16956.2,16960.18,592.70133,2023-01-08 16:20:00
1673195100000,16960.18,16961.72,16925.67,16932.62,1353.5139,2023-01-08 16:25:00
1673195400000,16932.89,16939.16,16928.01,16934.93,652.47192,2023-01-08 16:30:00
1673195700000,16934.93,16937.32,16916.1,16936.54,1294.11909,2023-01-08 16:35:00
1673196000000,16936.54,16948.95,16934.89,16942.13,789.22804,2023-01-08 16:40:00
1673196300000,16942.13,16950.0,16935.49,16942.47,562.41667,2023-01-08 16:45:00
1673196600000,16942.47,16945.43,16935.03,16944.41,472.53999,2023-01-08 16:50:00
1673196900000,16944.41,16947.0,16936.0,16936.87,362.10926,2023-01-08 16:55:00
1673197200000,16936.87,16937.67,16923.53,16932.37,659.70191,2023-01-08 17:00:00
1673197500000,16932.37,16938.41,16931.8,16935.41,383.10942,2023-01-08 17:05:00
1673197800000,16935.41,16950.6,16935.02,16947.58,548.78857,2023-01-08 17:10:00
1673198100000,16947.51,16952.03,16943.58,16946.22,570.33642,2023-01-08 17:15:00
1673198400000,16946.22,16946.47,16935.31,16940.58,367.96853,2023-01-08 17:20:00
1673198700000,16941.03,16943.0,16939.99,16942.09,220.61791,2023-01-08 17:25:00
1673199000000,16942.29,16943.7,16938.74,16940.74,329.19583,2023-01-08 17:30:00
1673199300000,16940.43,16940.79,16931.38,16938.12,412.16968,2023-01-08 17:35:00
1673199600000,16938.12,16940.0,16932.12,16935.6,322.87192,2023-01-08 17:40:00
1673199900000,16935.92,16936.65,16930.0,16931.9,370.9855,2023-01-08 17:45:00
1673200200000,16931.78,16932.6,16920.65,16925.99,658.79548,2023-01-08 17:50:00
1673200500000,16926.08,16930.08,16920.3,16928.5,490.50503,2023-01-08 17:55:00
1673200800000,16928.89,16928.89,16919.94,16922.21,526.07815,2023-01-08 18:00:00
1673201100000,16922.21,16933.58,16920.34,16932.66,437.46405,2023-01-08 18:05:00
1673201400000,16933.28,16934.08,16929.96,16933.1,297.61264,2023-01-08 18:10:00
1673201700000,16932.84,16934.56,16932.07,16934.4,247.1665,2023-01-08 18:15:00
1673202000000,16934.4,16934.7,16931.7,16933.11,256.78786,2023-01-08 18:20:00
1673202300000,16933.11,16933.51,16929.87,16931.01,237.41788,2023-01-08 18:25:00
1673202600000,16930.78,16936.49,16930.64,16935.38,295.42291,2023-01-08 18:30:00
1673202900000,16935.11,16935.38,16932.0,16932.35,215.76697,2023-01-08 18:35:00
1673203200000,16932.61,16933.4,16923.67,16924.58,352.54176,2023-01-08 18:40:00
1673203500000,16924.58,16930.25,16922.0,16927.54,331.17646,2023-01-08 18:45:00
1673203800000,16927.54,16929.35,16923.01,16923.68,325.61422,2023-01-08 18:50:00
1673204100000,16923.68,16930.93,16922.82,16929.84,379.16737,2023-01-08 18:55:00
1673204400000,16930.03,16930.16,16925.0,16925.8,320.29798,2023-01-08 19:00:00
1673204700000,16925.8,16927.0,16924.74,16924.75,198.7915,2023-01-08 19:05:00
1673205000000,16924.75,16929.79,16923.84,16929.75,303.82732,2023-01-08 19:10:00
1673205300000,16929.76,16934.3,16929.06,16933.31,276.60466,2023-01-08 19:15:00
1673205600000,16933.31,16937.0,16931.01,16931.57,401.62116,2023-01-08 19:20:00
1673205900000,16931.21,16933.0,16929.61,16931.45,227.53492,2023-01-08 19:25:00
1673206200000,16931.45,16931.54,16927.39,16929.89,232.47595,2023-01-08 19:30:00
1673206500000,16930.1,16933.37,16929.31,16932.53,232.48276,2023-01-08 19:35:00
1673206800000,16932.53,16934.04,16930.85,16933.35,292.44035,2023-01-08 19:40:00
1673207100000,16933.5,16939.45,16932.78,16933.83,439.1754,2023-01-08 19:45:00
1673207400000,16933.83,16934.59,16930.11,16931.7,336.86665,2023-01-08 19:50:00
1673207700000,16931.7,16935.45,16926.7,16927.25,439.95752,2023-01-08 19:55:00
1673208000000,16927.25,16934.0,16924.41,16928.73,639.17066,2023-01-08 20:00:00
1673208300000,16928.73,16942.06,16927.51,16941.36,565.45952,2023-01-08 20:05:00
1673208600000,16941.36,16953.0,16938.69,16948.53,1114.46168,2023-01-08 20:10:00
1673208900000,16948.68,16950.82,16936.71,16948.07,721.05176,2023-01-08 20:15:00
1673209200000,16947.66,16967.17,16944.7,16957.07,1220.62122,2023-01-08 20:20:00
1673209500000,16957.48,16962.65,16953.43,16957.65,470.1867,2023-01-08 20:25:00
1673209800000,16957.65,16964.68,16953.34,16958.06,608.98509,2023-01-08 20:30:00
1673210100000,16958.29,16978.0,16956.19,16974.63,730.22091,2023-01-08 20:35:00
1673210400000,16974.63,16976.0,16966.37,16973.94,662.33673,2023-01-08 20:40:00
1673210700000,16973.94,16982.43,16960.0,16969.32,1000.94473,2023-01-08 20:45:00
1673211000000,16969.69,16976.66,16965.8,16970.86,565.05927,2023-01-08 20:50:00
1673211300000,16970.49,16973.0,16962.42,16966.67,449.31443,2023-01-08 20:55:00
1673211600000,16966.95,16969.47,16961.7,16964.21,451.7071,2023-01-08 21:00:00
1673211900000,16963.84,16978.34,16963.82,16974.1,550.18077,2023-01-08 21:05:00
1673212200000,16974.1,16975.19,16968.43,16970.6,451.96086,2023-01-08 21:10:00
1673212500000,16970.6,16972.38,16964.91,16965.6,378.57574,2023-01-08 21:15:00
1673212800000,16965.5,16967.42,16961.45,16965.71,326.84408,2023-01-08 21:20:00
1673213100000,16965.85,16974.49,16963.97,16971.04,586.84289,2023-01-08 21:25:00
1673213400000,16971.04,16973.8,16969.17,16972.34,390.91951,2023-01-08 21:30:00
1673213700000,16972.64,16980.01,16970.0,16972.74,630.06456,2023-01-08 21:35:00
1673214000000,16972.74,16977.1,16971.21,16972.77,395.31073,2023-01-08 21:40:00
1673214300000,16972.94,16988.02,16958.16,16961.45,875.57682,2023-01-08 21:45:00
1673214600000,16961.15,16963.02,16945.5,16957.68,655.23593,2023-01-08 21:50:00
1673214900000,16957.32,16958.99,16953.49,16957.46,328.67539,2023-01-08 21:55:00
1673215200000,16957.28,16963.38,16952.67,16962.14,449.76525,2023-01-08 22:00:00
1673215500000,16961.98,16962.54,16958.97,16962.16,267.15884,2023-01-08 22:05:00
1673215800000,16962.16,16962.56,16958.57,16962.18,384.20917,2023-01-08 22:10:00
1673216100000,16962.18,16963.11,16955.2,16956.79,354.4238,2023-01-08 22:15:00
1673216400000,16956.79,16969.16,16956.33,16968.78,438.85263,2023-01-08 22:20:00
1673216700000,16968.78,16969.03,16963.44,16968.26,293.28371,2023-01-08 22:25:00
1673217000000,16968.4,16969.35,16959.36,16960.07,459.08681,2023-01-08 22:30:00
1673217300000,16960.35,16967.05,16958.83,16966.76,299.51523,2023-01-08 22:35:00
1673217600000,16966.95,16972.0,16965.5,16966.84,371.45553,2023-01-08 22:40:00
1673217900000,16966.84,16967.6,16961.03,16965.08,313.97917,2023-01-08 22:45:00
1673218200000,16965.08,16973.56,16962.94,16972.87,373.86023,2023-01-08 22:50:00
1673218500000,16972.87,16976.53,16961.69,16963.14,588.21078,2023-01-08 22:55:00
1673218800000,16963.27,16978.58,16962.95,16978.27,446.43834,2023-01-08 23:00:00
1673219100000,16977.94,17096.0,16977.16,17041.13,3249.34219,2023-01-08 23:05:00
1673219400000,17040.09,17050.24,17012.75,17034.26,1970.66789,2023-01-08 23:10:00
1673219700000,17034.87,17066.58,17034.26,17063.51,1563.50903,2023-01-08 23:15:00
1673220000000,17063.83,17070.08,17040.07,17045.45,1056.78198,2023-01-08 23:20:00
1673220300000,17045.45,17049.97,17028.46,17049.55,843.03314,2023-01-08 23:25:00
1673220600000,17049.55,17064.36,17033.78,17043.91,1088.58923,2023-01-08 23:30:00
1673220900000,17044.17,17048.66,17034.25,17046.39,655.62249,2023-01-08 23:35:00
1673221200000,17046.39,17059.99,17043.25,17046.17,631.72483,2023-01-08 23:40:00
1673221500000,17046.17,17059.67,17044.85,17051.19,526.4646,2023-01-08 23:45:00
1673221800000,17051.58,17075.75,17050.0,17071.39,777.88023,2023-01-08 23:50:00
1673222100000,17071.38,17176.99,17066.03,17127.83,2940.31094,2023-01-08 23:55:00
1673222400000,17127.83,17147.75,17114.86,17129.38,1972.57447,2023-01-09 00:00:00
1673222700000,17130.23,17147.68,17118.76,17140.08,1494.23473,2023-01-09 00:05:00
1673223000000,17139.76,17186.44,17131.53,17168.48,1889.83716,2023-01-09 00:10:00
1673223300000,17167.85,17170.0,17119.32,17124.5,1594.88582,2023-01-09 00:15:00
1673223600000,17124.95,17128.2,17104.94,17116.03,1311.07934,2023-01-09 00:20:00
1673223900000,17116.03,17122.45,17111.12,17111.79,685.62037,2023-01-09 00:25:00
1673224200000,17111.5,17140.19,17104.66,17133.82,1078.78883,2023-01-09 00:30:00
1673224500000,17133.09,17147.8,17123.45,17144.11,879.37815,2023-01-09 00:35:00
1673224800000,17144.11,17155.77,17135.66,17151.48,773.69577,2023-01-09 00:40:00
1673225100000,17151.48,17199.0,17147.31,17168.63,2290.46522,2023-01-09 00:45:00
1673225400000,17169.23,17169.6,17138.49,17148.68,1123.66126,2023-01-09 00:50:00
1673225700000,17148.68,17187.79,17141.13,17184.51,1569.27484,2023-01-09 00:55:00
1673226000000,17185.28,17191.62,17164.56,17173.29,1123.22795,2023-01-09 01:00:00
1673226300000,17173.29,17186.4,17148.59,17157.61,1009.33719,2023-01-09 01:05:00
1673226600000,17156.72,17163.26,17151.46,17159.49,644.57409,2023-01-09 01:10:00
1673226900000,17159.49,17160.7,17145.52,17155.46,680.98496,2023-01-09 01:15:00
1673227200000,17155.46,17172.01,17154.42,17155.85,593.4665,2023-01-09 01:20:00
1673227500000,17155.85,17173.08,17155.22,17169.35,557.7201,2023-01-09 01:25:00
1673227800000,17169.35,17171.08,17148.58,17153.02,560.13752,2023-01-09 01:30:00
1673228100000,17153.38,17230.0,17150.24,17188.55,2297.30112,2023-01-09 01:35:00
1673228400000,17189.19,17194.69,17171.65,17181.09,1233.10618,2023-01-09 01:40:00
1673228700000,17180.56,17202.3,17172.27,17201.5,868.14704,2023-01-09 01:45:00
1673229000000,17201.5,17203.89,17180.82,17189.18,956.88691,2023-01-09 01:50:00
1673229300000,17189.19,17199.72,17174.21,17175.02,718.47866,2023-01-09 01:55:00
1673229600000,17175.02,17184.67,17161.7,17163.01,911.89871,2023-01-09 02:00:00
1673229900000,17162.56,17183.86,17162.56,17172.95,863.59361,2023-01-09 02:05:00
1673230200000,17172.47,17214.64,17169.15,17202.43,1464.46845,2023-01-09 02:10:00
1673230500000,17202.43,17211.39,17187.89,17207.36,1080.61323,2023-01-09 02:15:00
1673230800000,17207.36,17230.0,17196.97,17206.82,1269.25297,2023-01-09 02:20:00
1673231100000,17207.73,17225.12,17197.3,17224.08,1183.33991,2023-01-09 02:25:00
1673231400000,17224.08,17249.95,17209.63,17210.02,1955.12011,2023-01-09 02:30:00
1673231700000,17210.87,17238.79,17205.37,17223.24,1239.79167,2023-01-09 02:35:00
1673232000000,17223.7,17246.85,17218.57,17235.98,1287.54249,2023-01-09 02:40:00
1673232300000,17236.28,17252.6,17200.12,17203.03,1835.44714,2023-01-09 02:45:00
1673232600000,17203.65,17214.53,17191.52,17194.78,834.59551,2023-01-09 02:50:00
1673232900000,17194.32,17198.08,17185.0,17191.47,739.16832,2023-01-09 02:55:00
1673233200000,17191.47,17195.31,17178.56,17187.7,746.25593,2023-01-09 03:00:00
1673233500000,17187.11,17196.86,17176.72,17184.69,830.62697,2023-01-09 03:05:00
1673233800000,17185.21,17188.12,17179.7,17183.14,421.19777,2023-01-09 03:10:00
1673234100000,17182.64,17199.66,17180.0,17196.03,732.15859,2023-01-09 03:15:00
1673234400000,17196.03,17197.36,17187.19,17188.42,580.81348,2023-01-09 03:20:00
1673234700000,17188.18,17195.32,17185.13,17186.03,624.56769,2023-01-09 03:25:00
1673235000000,17186.03,17202.31,17180.11,17199.15,967.02753,2023-01-09 03:30:00
1673235300000,17199.15,17213.34,17195.76,17206.81,863.98358,2023-01-09 03:35:00
1673235600000,17206.82,17213.41,17201.31,17210.71,619.34999,2023-01-09 03:40:00
1673235900000,17210.71,17217.34,17196.0,17198.57,752.21695,2023-01-09 03:45:00
1673236200000,17198.57,17204.26,17195.04,17199.57,562.60982,2023-01-09 03:50:00
1673236500000,17200.16,17201.16,17193.99,17197.0,526.65954,2023-01-09 03:55:00
1673236800000,17197.0,17205.4,17195.96,17202.97,730.81011,2023-01-09 04:00:00
1673237100000,17203.0,17224.53,17202.72,17204.77,1389.72861,2023-01-09 04:05:00
1673237400000,17204.77,17207.39,17194.32,17204.24,634.51054,2023-01-09 04:10:00
1673237700000,17204.24,17207.48,17199.05,17202.18,768.73064,2023-01-09 04:15:00
1673238000000,17202.61,17219.33,17200.88,17216.11,714.53848,2023-01-09 04:20:00
1673238300000,17215.66,17237.85,17214.88,17231.14,930.79732,2023-01-09 04:25:00
1673238600000,17230.95,17250.85,17222.51,17236.13,1330.61038,2023-01-09 04:30:00
1673238900000,17236.14,17246.9,17221.0,17228.05,1117.70063,2023-01-09 04:35:00
1673239200000,17228.0,17253.19,17225.45,17234.0,1065.40018,2023-01-09 04:40:00
1673239500000,17234.0,17248.99,17227.9,17231.64,1089.90606,2023-01-09 04:45:00
1673239800000,17231.64,17238.54,17220.46,17222.23,694.91355,2023-01-09 04:50:00
1673240100000,17221.78,17229.3,17219.4,17226.49,539.49029,2023-01-09 04:55:00
1673240400000,17227.11,17232.1,17219.04,17222.54,609.40164,2023-01-09 05:00:00
1673240700000,17222.94,17236.57,17222.0,17232.59,614.06741,2023-01-09 05:05:00
1673241000000,17232.6,17233.66,17228.06,17228.37,445.68349,2023-01-09 05:10:00
1673241300000,17228.08,17244.83,17228.08,17239.46,598.37285,2023-01-09 05:15:00
1673241600000,17239.46,17251.79,17237.29,17241.1,627.58854,2023-01-09 05:20:00
1673241900000,17241.43,17262.56,17230.74,17235.13,882.24803,2023-01-09 05:25:00
1673242200000,17235.12,17239.03,17226.96,17230.37,742.97418,2023-01-09 05:30:00
1673242500000,17229.93,17234.46,17221.73,17225.44,608.32512,2023-01-09 05:35:00
1673242800000,17225.44,17226.12,17212.3,17217.83,901.38547,2023-01-09 05:40:00
1673243100000,17217.83,17219.64,17200.6,17205.03,1327.71123,2023-01-09 05:45:00
1673243400000,17205.68,17220.49,17204.03,17218.41,616.87456,2023-01-09 05:50:00
1673243700000,17217.88,17219.0,17202.76,17205.95,684.16197,2023-01-09 05:55:00
1673244000000,17205.95,17220.59,17203.99,17207.52,1127.66741,2023-01-09 06:00:00
1673244300000,17207.94,17209.81,17202.31,17203.54,456.91514,2023-01-09 06:05:00
1673244600000,17203.97,17205.84,17191.67,17201.0,749.46419,2023-01-09 06:10:00
1673244900000,17201.42,17209.37,17199.0,17206.78,445.39882,2023-01-09 06:15:00
1673245200000,17206.79,17208.0,17201.16,17205.91,488.3454,2023-01-09 06:20:00
1673245500000,17206.49,17210.35,17204.23,17210.01,396.39896,2023-01-09 06:25:00
1673245800000,17209.58,17216.02,17207.06,17208.12,481.4513,2023-01-09 06:30:00
1673246100000,17208.12,17214.24,17206.56,17213.72,433.38096,2023-01-09 06:35:00
1673246400000,17213.72,17218.64,17198.39,17199.78,499.67178,2023-01-09 06:40:00
1673246700000,17199.71,17200.45,17189.2,17190.06,562.2113,2023-01-09 06:45:00
1673247000000,17189.6,17194.42,17180.0,17183.19,872.73305,2023-01-09 06:50:00
1673247300000,17183.48,17194.25,17183.05,17189.24,492.96721,2023-01-09 06:55:00
1673247600000,17189.25,17194.99,17187.32,17188.59,467.01135,2023-01-09 07:00:00
1673247900000,17188.59,17193.33,17183.92,17187.35,584.24068,2023-01-09 07:05:00
1673248200000,17187.67,17196.91,17185.89,17192.58,636.16125,2023-01-09 07:10:00
1673248500000,17192.59,17194.8,17189.65,17192.14,315.82208,2023-01-09 07:15:00
1673248800000,17191.8,17205.27,17191.27,17201.72,867.2665,2023-01-09 07:20:00
1673249100000,17201.72,17215.48,17199.17,17203.17,723.56783,2023-01-09 07:25:00
1673249400000,17203.17,17211.06,17197.0,17206.05,774.43118,2023-01-09 07:30:00
1673249700000,17206.05,17206.61,17191.52,17193.19,530.36538,2023-01-09 07:35:00
1673250000000,17192.75,17199.61,17191.72,17196.2,571.26722,2023-01-09 07:40:00
1673250300000,17195.77,17203.3,17194.88,17198.67,590.89335,2023-01-09 07:45:00
1673250600000,17198.99,17200.0,17195.6,17199.1,385.02263,2023-01-09 07:50:00
1673250900000,17199.25,17203.68,17198.01,17198.48,427.7626,2023-01-09 07:55:00
1673251200000,17198.01,17208.15,17194.36,17201.48,902.73411,2023-01-09 08:00:00
1673251500000,17201.13,17203.86,17186.95,17193.09,865.53925,2023-01-09 08:05:00
1673251800000,17193.1,17197.63,17191.4,17193.25,464.67421,2023-01-09 08:10:00
1673252100000,17193.25,17199.9,17190.92,17193.77,567.58607,2023-01-09 08:15:00
1673252400000,17194.34,17206.93,17193.0,17204.44,534.87257,2023-01-09 08:20:00
1673252700000,17204.78,17210.99,17202.98,17209.55,519.84705,2023-01-09 08:25:00
1673253000000,17209.44,17211.6,17204.51,17205.28,504.70247,2023-01-09 08:30:00
1673253300000,17205.28,17207.6,17196.11,17200.0,514.76631,2023-01-09 08:35:00
1673253600000,17200.36,17221.99,17199.64,17217.62,793.32402,2023-01-09 08:40:00
1673253900000,17217.61,17226.56,17213.43,17215.68,654.15447,2023-01-09 08:45:00
1673254200000,17215.68,17240.0,17202.32,17206.6,1417.30837,2023-01-09 08:50:00
1673254500000,17206.36,17208.91,17188.83,17191.68,989.73654,2023-01-09 08:55:00
1673254800000,17191.68,17198.48,17189.53,17196.84,551.81867,2023-01-09 09:00:00
1673255100000,17196.61,17200.69,17194.29,17198.32,558.62392,2023-01-09 09:05:00
1673255400000,17198.79,17206.0,17198.33,17202.86,478.83298,2023-01-09 09:10:00
1673255700000,17202.86,17208.0,17201.41,17204.02,543.92902,2023-01-09 09:15:00
1673256000000,17203.77,17213.97,17201.72,17210.46,572.67806,2023-01-09 09:20:00
1673256300000,17210.46,17220.0,17208.75,17215.58,774.97012,2023-01-09 09:25:00
1673256600000,17215.59,17246.6,17214.76,17239.52,1647.3995,2023-01-09 09:30:00
1673256900000,17239.52,17258.0,17231.68,17240.16,1925.70279,2023-01-09 09:35:00
1673257200000,17239.39,17253.4,17231.4,17249.87,1060.85904,2023-01-09 09:40:00
1673257500000,17249.88,17255.35,17241.21,17247.69,1278.09483,2023-01-09 09:45:00
1673257800000,17247.75,17270.0,17236.0,17243.77,1608.17937,2023-01-09 09:50:00
1673258100000,17243.77,17248.0,17235.75,17238.38,687.57664,2023-01-09 09:55:00
1673258400000,17238.38,17251.96,17236.51,17238.45,790.71232,2023-01-09 10:00:00
1673258700000,17238.03,17247.0,17235.59,17241.26,621.07318,2023-01-09 10:05:00
1673259000000,17240.78,17248.54,17237.05,17245.76,600.62729,2023-01-09 10:10:00
1673259300000,17245.76,17259.02,17243.53,17254.48,772.35934,2023-01-09 10:15:00
1673259600000,17254.47,17269.57,17253.96,17259.73,852.12908,2023-01-09 10:20:00
1673259900000,17259.73,17281.87,17257.0,17261.63,1515.50764,2023-01-09 10:25:00
1673260200000,17261.63,17272.97,17255.04,17270.18,1209.45787,2023-01-09 10:30:00
1673260500000,17270.52,17285.48,17262.95,17267.92,1128.67137,2023-01-09 10:35:00
1673260800000,17267.92,17277.4,17266.22,17270.25,770.21413,2023-01-09 10:40:00
1673261100000,17270.25,17273.54,17258.0,17259.64,832.13938,2023-01-09 10:45:00
1673261400000,17259.87,17263.16,17251.5,17260.56,731.16241,2023-01-09 10:50:00
1673261700000,17260.56,17264.73,17256.38,17264.5,540.77077,2023-01-09 10:55:00
1673262000000,17264.1,17273.0,17262.09,17272.25,647.57288,2023-01-09 11:00:00
1673262300000,17272.77,17278.87,17270.0,17275.74,587.68299,2023-01-09 11:05:00
1673262600000,17275.74,17276.16,17264.3,17265.58,506.38928,2023-01-09 11:10:00
1673262900000,17265.58,17270.79,17261.43,17261.63,641.97682,2023-01-09 11:15:00
1673263200000,17261.97,17268.07,17254.49,17260.15,829.68507,2023-01-09 11:20:00
1673263500000,17260.15,17269.96,17259.07,17269.59,713.20825,2023-01-09 11:25:00
1673263800000,17269.38,17272.0,17258.53,17263.33,565.67901,2023-01-09 11:30:00
1673264100000,17263.34,17266.97,17258.78,17259.52,372.16874,2023-01-09 11:35:00
1673264400000,17259.52,17260.72,17255.76,17259.39,411.06856,2023-01-09 11:40:00
1673264700000,17259.39,17262.4,17255.46,17261.23,452.99024,2023-01-09 11:45:00
1673265000000,17261.23,17264.52,17242.94,17248.97,1259.734,2023-01-09 11:50:00
1673265300000,17248.69,17250.32,17236.21,17238.93,697.30622,2023-01-09 11:55:00
1673265600000,17239.47,17246.99,17238.26,17243.59,697.55225,2023-01-09 12:00:00
1673265900000,17243.59,17246.56,17241.22,17243.62,566.5998,2023-01-09 12:05:00
1673266200000,17243.89,17247.92,17242.28,17246.9,492.23103,2023-01-09 12:10:00
1673266500000,17247.07,17252.0,17240.85,17240.96,742.01551,2023-01-09 12:15:00
1673266800000,17240.96,17249.17,17240.0,17246.03,656.29262,2023-01-09 12:20:00
1673267100000,17246.43,17246.91,17237.27,17237.81,602.30295,2023-01-09 12:25:00
1673267400000,17237.35,17241.52,17228.85,17235.65,1052.742,2023-01-09 12:30:00
1673267700000,17235.35,17254.73,17233.03,17249.66,726.854,2023-01-09 12:35:00
1673268000000,17249.57,17253.43,17240.17,17246.56,567.71703,2023-01-09 12:40:00
1673268300000,17246.21,17254.97,17242.53,17250.76,593.98856,2023-01-09 12:45:00
1673268600000,17251.15,17253.24,17247.79,17248.77,412.02533,2023-01-09 12:50:00
1673268900000,17248.37,17251.86,17243.82,17249.06,592.33634,2023-01-09 12:55:00
1673269200000,17249.4,17251.86,17243.79,17251.18,546.60921,2023-01-09 13:00:00
1673269500000,17250.86,17255.51,17246.23,17250.08,548.68111,2023-01-09 13:05:00
1673269800000,17250.08,17260.49,17244.0,17257.9,788.61715,2023-01-09 13:10:00
1673270100000,17257.59,17260.18,17253.32,17255.58,436.98242,2023-01-09 13:15:00
1673270400000,17255.58,17267.99,17254.62,17266.31,829.98572,2023-01-09 13:20:00
1673270700000,17266.31,17271.58,17264.33,17268.75,684.33498,2023-01-09 13:25:00
1673271000000,17268.75,17274.01,17266.64,17270.45,848.18677,2023-01-09 13:30:00
1673271300000,17270.07,17279.52,17266.14,17273.16,971.02776,2023-01-09 13:35:00
1673271600000,17273.15,17295.55,17264.46,17269.31,1416.73918,2023-01-09 13:40:00
1673271900000,17269.76,17271.37,17210.18,17225.17,2093.94364,2023-01-09 13:45:00
1673272200000,17225.17,17227.28,17190.74,17213.34,1701.45028,2023-01-09 13:50:00
1673272500000,17213.34,17230.98,17210.49,17226.9,904.11423,2023-01-09 13:55:00
1673272800000,17227.3,17236.0,17223.8,17230.58,709.78266,2023-01-09 14:00:00
1673273100000,17230.6,17232.3,17206.98,17226.39,1038.71694,2023-01-09 14:05:00
1673273400000,17226.67,17239.2,17222.74,17231.89,735.2539,2023-01-09 14:10:00
1673273700000,17231.89,17241.76,17221.77,17239.09,798.65175,2023-01-09 14:15:00
1673274000000,17238.67,17257.23,17235.26,17253.67,997.35956,2023-01-09 14:20:00
1673274300000,17253.43,17255.88,17239.15,17246.11,891.60794,2023-01-09 14:25:00
1673274600000,17245.86,17264.78,17220.3,17234.56,2022.41327,2023-01-09 14:30:00
1673274900000,17235.21,17238.01,17219.31,17234.26,1132.64034,2023-01-09 14:35:00
1673275200000,17234.67,17246.4,17225.58,17243.5,1163.27141,2023-01-09 14:40:00
1673275500000,17243.5,17259.92,17242.32,17253.94,1011.95863,2023-01-09 14:45:00
1673275800000,17253.4,17261.76,17250.63,17256.52,948.48539,2023-01-09 14:50:00
1673276100000,17256.52,17276.13,17255.31,17264.25,1732.31596,2023-01-09 14:55:00
1673276400000,17263.67,17285.99,17258.52,17281.4,1439.9698,2023-01-09 15:00:00
1673276700000,17281.4,17311.65,17258.3,17271.38,2665.39057,2023-01-09 15:05:00
1673277000000,17271.38,17278.41,17249.81,17252.13,1126.43078,2023-01-09 15:10:00
1673277300000,17252.64,17268.61,17236.6,17245.84,1391.59007,2023-01-09 15:15:00
1673277600000,17246.14,17254.39,17230.0,17233.96,874.16248,2023-01-09 15:20:00
1673277900000,17233.96,17248.05,17228.67,17240.01,894.21722,2023-01-09 15:25:00
1673278200000,17240.0,17258.31,17237.79,17257.58,844.69201,2023-01-09 15:30:00
1673278500000,17257.41,17265.49,17250.0,17262.9,808.54892,2023-01-09 15:35:00
1673278800000,17262.9,17286.18,17261.57,17286.18,1246.09256,2023-01-09 15:40:00
1673279100000,17285.68,17315.34,17284.63,17303.52,2428.16311,2023-01-09 15:45:00
1673279400000,17303.19,17335.35,17297.87,17315.28,2418.15789,2023-01-09 15:50:00
1673279700000,17315.28,17318.45,17263.0,17268.49,1720.82865,2023-01-09 15:55:00
1673280000000,17268.49,17296.13,17268.49,17280.97,1514.34882,2023-01-09 16:00:00
1673280300000,17280.97,17301.17,17268.02,17291.49,1409.89804,2023-01-09 16:05:00
1673280600000,17290.7,17303.45,17283.58,17302.27,771.29441,2023-01-09 16:10:00
1673280900000,17302.68,17319.3,17289.48,17297.9,1201.18446,2023-01-09 16:15:00
